epoch,iteration,loss
3,278,5.6417
3,279,5.6067
3,280,5.5836
3,281,5.5187
3,282,5.4924
3,283,5.5466
3,284,5.6022
3,285,5.4841
3,286,5.5925
3,287,5.5970
3,288,5.5076
3,289,5.5878
3,290,5.6050
3,291,5.5252
3,292,5.5834
3,293,5.5780
3,294,5.5212
3,295,5.5084
3,296,5.5824
3,297,5.5546
3,298,5.4595
3,299,5.5157
3,300,5.4814
3,301,5.5037
3,302,5.5845
3,303,5.5536
3,304,5.4239
3,305,5.5585
3,306,5.5351
3,307,5.5090
3,308,5.5168
3,309,5.5701
3,310,5.4968
3,311,5.5303
3,312,5.4684
4,313,5.4867
4,314,5.6046
4,315,5.5225
4,316,5.5766
4,317,5.4774
4,318,5.5293
4,319,5.4373
4,320,5.4434
4,321,5.5683
4,322,5.5077
4,323,5.4978
4,324,5.4172
4,325,5.5168
4,326,5.4641
4,327,5.5192
4,328,5.5088
4,329,5.4537
4,330,5.5152
4,331,5.5071
4,332,5.5315
4,333,5.5998
4,334,5.4948
4,335,5.4527
4,336,5.4855
4,337,5.4211
4,338,5.5643
4,339,5.5115
4,340,5.4943
4,341,5.5730
4,342,5.4830
4,343,5.5158
4,344,5.4963
4,345,5.4974
4,346,5.5317
4,347,5.4783
4,348,5.5239
4,349,5.5195
4,350,5.5809
4,351,5.5384
4,352,5.5113
4,353,5.5032
4,354,5.4501
4,355,5.4573
4,356,5.5040
4,357,5.4206
4,358,5.5571
4,359,5.4973
4,360,5.4790
4,361,5.5387
4,362,5.5104
4,363,5.5887
4,364,5.4641
4,365,5.4425
4,366,5.5151
4,367,5.5501
4,368,5.4731
4,369,5.5933
4,370,5.4477
4,371,5.4931
4,372,5.4929
4,373,5.4613
4,374,5.5019
4,375,5.4833
4,376,5.5697
4,377,5.5264
4,378,5.5489
4,379,5.4799
4,380,5.4813
4,381,5.4533
4,382,5.6093
4,383,5.4945
4,384,5.5289
4,385,5.4782
4,386,5.4248
4,387,5.5650
4,388,5.4893
4,389,5.5798
4,390,5.5476
5,391,5.5123
5,392,5.4762
5,393,5.5034
5,394,5.4701
5,395,5.4070
5,396,5.5080
5,397,5.4457
5,398,5.5389
5,399,5.4391
5,400,5.4816
5,401,5.4828
5,402,5.4369
5,403,5.5879
5,404,5.4281
5,405,5.4847
5,406,5.5152
5,407,5.6117
5,408,5.5397
5,409,5.5427
5,410,5.4535
5,411,5.4553
5,412,5.4113
5,413,5.5443
5,414,5.4957
5,415,5.5311
5,416,5.4447
5,417,5.4912
5,418,5.5526
5,419,5.4732
5,420,5.4604
5,421,5.4008
5,422,5.4962
5,423,5.4552
5,424,5.5849
5,425,5.4521
5,426,5.5752
5,427,5.4798
5,428,5.4585
5,429,5.4873
5,430,5.5190
5,431,5.5368
5,432,5.4177
5,433,5.4231
5,434,5.4721
5,435,5.5823
5,436,5.4040
5,437,5.4298
5,438,5.4262
5,439,5.5352
5,440,5.5023
5,441,5.4857
5,442,5.5095
5,443,5.4958
5,444,5.5404
5,445,5.5373
5,446,5.4445
5,447,5.4390
5,448,5.4449
5,449,5.4578
5,450,5.4793
5,451,5.4389
5,452,5.4427
5,453,5.4578
5,454,5.4665
5,455,5.5025
5,456,5.4172
5,457,5.4479
5,458,5.4500
5,459,5.4218
5,460,5.4116
5,461,5.4082
5,462,5.4490
5,463,5.4555
5,464,5.5241
5,465,5.4820
5,466,5.3990
5,467,5.3704
5,468,5.41746
6,470,5.4558
6,471,5.4680
6,472,5.4607
6,473,5.4344
6,474,5.4155
6,475,5.4752
6,476,5.4919
6,477,5.4849
6,478,5.4680
6,479,5.3971
6,480,5.4350
6,481,5.4521
6,482,5.3959
6,483,5.5254
6,484,5.4955
6,485,5.5427
6,486,5.5432
6,487,5.5022
6,488,5.5386
6,489,5.4440
6,490,5.4088
6,491,5.4452
6,492,5.4250
6,493,5.4864
6,494,5.5177
6,495,5.5042
6,496,5.4862
6,497,5.4811
6,498,5.5853
6,499,5.5960
6,500,5.5044
6,501,5.5373
6,502,5.5265
6,503,5.4749
6,504,5.4677
6,505,5.4517
6,506,5.4468
6,507,5.4658
6,508,5.4576
6,509,5.5437
6,510,5.4505
6,511,5.3747
6,512,5.4596
6,513,5.4349
6,514,5.5300
6,515,5.5421
6,516,5.3454
6,517,5.5040
6,518,5.5355
6,519,5.4960
6,520,5.4342
6,521,5.5446
6,522,5.5120
6,523,5.4700
6,524,5.5194
6,525,5.4356
6,526,5.5001
6,527,5.4841
6,528,5.4424
6,529,5.4691
6,530,5.6078
6,531,5.5047
6,532,5.4261
6,533,5.4831
6,534,5.4991
6,535,5.4697
6,536,5.4582
6,537,5.4636
6,538,5.5032
6,539,5.4914
6,540,5.4179
6,541,5.4222
6,542,5.4817
6,543,5.4575
6,544,5.5140
6,545,5.4450
6,546,5.4234
7,547,5.5601
7,548,5.4179
7,549,5.4749
7,550,5.4754
7,551,5.4353
7,552,5.4444
7,553,5.4767
7,554,5.5591
7,555,5.4372
7,556,5.4481
7,557,5.4432
7,558,5.5556
7,559,5.4628
7,560,5.4574
7,561,5.4246
7,562,5.4388
7,563,5.5013
7,564,5.4557
7,565,5.4641
7,566,5.4957
7,567,5.4919
7,568,5.4979
7,569,5.5322
7,570,5.4055
7,571,5.4103
7,572,5.4428
7,573,5.4790
7,574,5.4263
7,575,5.4090
7,576,5.4776
7,577,5.5109
7,578,5.4624
7,579,5.3359
7,580,5.4901
7,581,5.4844
7,582,5.4265
7,583,5.4109
7,584,5.4602
7,585,5.3871
7,586,5.4474
7,587,5.4792
7,588,5.4315
7,589,5.5503
7,590,5.4761
7,591,5.3563
7,592,5.5233
7,593,5.4224
7,594,5.4684
7,595,5.4850
7,596,5.4647
7,597,5.4753
7,598,5.4562
7,599,5.4417
7,600,5.3779
7,601,5.5206
7,602,5.3994
7,603,5.5434
7,604,5.4973
7,605,5.5255
7,606,5.4590
7,607,5.4393
7,608,5.4138
7,609,5.4248
7,610,5.4612
7,611,5.3827
7,612,5.4529
7,613,5.4728
7,614,5.3293
7,615,5.5294
7,616,5.4328
7,617,5.4208
7,618,5.4526
7,619,5.3372
7,620,5.4796
7,621,5.4812
7,622,5.4348
7,623,5.4854
7,624,5.5002
8,625,5.4402
8,626,5.3902
8,627,5.4639
8,628,5.4304
8,629,5.4895
8,630,5.4240
8,631,5.4606
8,632,5.4291
8,633,5.4349
8,634,5.4164
8,635,5.4344
8,636,5.4572
8,637,5.3991
8,638,5.4881
8,639,5.4553
8,640,5.5998
8,641,5.4025
8,642,5.4562
8,643,5.4247
8,644,5.4635
8,645,5.4348
8,646,5.4376
8,647,5.3735
8,648,5.4089
8,649,5.4210
8,650,5.4583
8,651,5.3878
8,652,5.4838
8,653,5.4408
8,654,5.4335
8,655,5.3841
8,656,5.4356
8,657,5.4136
8,658,5.3837
8,659,5.4245
8,660,5.4178
8,661,5.4184
8,662,5.4150
8,663,5.4614
8,664,5.4681
8,665,5.4353
8,666,5.4507
8,667,5.5183
8,668,5.4643
8,669,5.5601
8,670,5.4324
8,671,5.4283
8,672,5.4236
8,673,5.3408
8,674,5.4666
8,675,5.4294
8,676,5.3784
8,677,5.4828
8,678,5.3841
8,679,5.3751
8,680,5.4893
8,681,5.4368
8,682,5.4582
8,683,5.5079
8,684,5.4270
8,685,5.4087
8,686,5.3519
8,687,5.4179
8,688,5.3709
8,689,5.4278
8,690,5.4010
8,691,5.3962
8,692,5.4805
8,693,5.4233
8,694,5.3447
8,695,5.4856
8,696,5.4873
8,697,5.5218
8,698,5.3940
8,699,5.4425
8,700,5.4347
8,701,5.4303
8,702,5.4486
9,703,5.3475
9,704,5.4177
9,705,5.3474
9,706,5.4168
9,707,5.4487
9,708,5.3365
9,709,5.3566
9,710,5.3938
9,711,5.4441
9,712,5.3814
9,713,5.4056
9,714,5.3963
9,715,5.4275
9,716,5.3058
9,717,5.3858
9,718,5.4209
9,719,5.4202
9,720,5.3519
9,721,5.4414
9,722,5.3929
9,723,5.4390
9,724,5.3847
9,725,5.3846
9,726,5.4268
9,727,5.3695
9,728,5.3906
9,729,5.5510
9,730,5.3684
9,731,5.4419
9,732,5.4217
9,733,5.4090
9,734,5.4383
9,735,5.4199
9,736,5.4226
9,737,5.5221
9,738,5.4849
9,739,5.4263
9,740,5.4277
9,741,5.3436
9,742,5.3128
9,743,5.3825
9,744,5.3805
9,745,5.3834
9,746,5.4504
9,747,5.5037
9,748,5.4047
9,749,5.4120
9,750,5.4627
9,751,5.4991
9,752,5.4209
9,753,5.3846
9,754,5.4204
9,755,5.3895
9,756,5.4725
9,757,5.4008
9,758,5.4074
9,759,5.3378
9,760,5.4320
9,761,5.3748
9,762,5.4115
9,763,5.3459
9,764,5.3968
9,765,5.4234
9,766,5.4181
9,767,5.4910
9,768,5.4533
9,769,5.4429
9,770,5.4176
9,771,5.3510
9,772,5.4486
9,773,5.4686
9,774,5.4163
9,775,5.3054
9,776,5.4463
9,777,5.3929
9,778,5.4136
9,779,5.4235
9,780,5.4829
10,781,5.4501
10,782,5.3804
10,783,5.3482
10,784,5.3603
10,785,5.4347
10,786,5.5057
10,787,5.4492
10,788,5.4072
10,789,5.3974
10,790,5.4515
10,791,5.3908
10,792,5.5130
10,793,5.6114
10,794,5.4508
10,795,5.4225
10,796,5.5172
10,797,5.4000
10,798,5.4713
10,799,5.3759
10,800,5.2853
10,801,5.4424
10,802,5.3911
10,803,5.4494
10,804,5.3566
10,805,5.3477
10,806,5.4020
10,807,5.3415
10,808,5.4451
10,809,5.3431
10,810,5.3881
10,811,5.3682
10,812,5.3308
10,813,5.3783
10,814,5.3680
10,815,5.3546
10,816,5.4194
10,817,5.3929
10,818,5.4074
10,819,5.3726
10,820,5.4577
10,821,5.4458
10,822,5.4127
10,823,5.3256
10,824,5.4330
10,825,5.5368
10,826,5.3870
10,827,5.3507
10,828,5.3688
10,829,5.3693
10,830,5.3522
10,831,5.4169
10,832,5.3973
10,833,5.4149
10,834,5.4082
10,835,5.4059
10,836,5.4028
10,837,5.4227
10,838,5.4569
10,839,5.3381
10,840,5.3239
10,841,5.4331
10,842,5.3788
10,843,5.3997
10,844,5.3432
10,845,5.3796
10,846,5.4681
10,847,5.4472
10,848,5.4033
10,849,5.3695
10,850,5.4068
10,851,5.3520
10,852,5.3360
10,853,5.4388
10,854,5.4584
10,855,5.3851
10,856,5.3394
10,857,5.2839
10,858,5.458911
11,860,5.3982
11,861,5.3613
11,862,5.3804
11,863,5.3404
11,864,5.4155
11,865,5.3739
11,866,5.4024
11,867,5.4132
11,868,5.3338
11,869,5.3561
11,870,5.4698
11,871,5.4222
11,872,5.3744
11,873,5.3951
11,874,5.3346
11,875,5.3329
11,876,5.3325
11,877,5.4288
11,878,5.3256
11,879,5.3628
11,880,5.3000
11,881,5.3426
11,882,5.3843
11,883,5.3840
11,884,5.4106
11,885,5.4321
11,886,5.3527
11,887,5.4071
11,888,5.4766
11,889,5.4245
11,890,5.3853
11,891,5.4041
11,892,5.4628
11,893,5.4574
11,894,5.4044
11,895,5.3885
11,896,5.4258
11,897,5.3384
11,898,5.3813
11,899,5.4572
11,900,5.4255
11,901,5.4407
11,902,5.3903
11,903,5.4577
11,904,5.4140
11,905,5.4433
11,906,5.3985
11,907,5.4563
11,908,5.5069
11,909,5.4342
11,910,5.3155
11,911,5.4726
11,912,5.3959
11,913,5.3599
11,914,5.4121
11,915,5.3916
11,916,5.3749
11,917,5.3374
11,918,5.3503
11,919,5.3625
11,920,5.3581
11,921,5.3546
11,922,5.4602
11,923,5.3193
11,924,5.3968
11,925,5.3024
11,926,5.4434
11,927,5.4325
11,928,5.4138
11,929,5.4435
11,930,5.3551
11,931,5.3062
11,932,5.3595
11,933,5.3694
11,934,5.3410
11,935,5.2982
11,936,5.3570
12,937,5.3996
12,938,5.3315
12,939,5.3478
12,940,5.4161
12,941,5.3615
12,942,5.3284
12,943,5.4465
12,944,5.4117
12,945,5.3740
12,946,5.3932
12,947,5.3184
12,948,5.4610
12,949,5.3509
12,950,5.4400
12,951,5.3343
12,952,5.3575
12,953,5.3503
12,954,5.3192
12,955,5.3200
12,956,5.3483
12,957,5.3766
12,958,5.4343
12,959,5.3320
12,960,5.2926
12,961,5.4354
12,962,5.3513
12,963,5.3208
12,964,5.3424
12,965,5.4162
12,966,5.3453
12,967,5.3324
12,968,5.5183
12,969,5.3450
12,970,5.3604
12,971,5.3580
12,972,5.3485
12,973,5.3039
12,974,5.4397
12,975,5.3147
12,976,5.3388
12,977,5.3921
12,978,5.3695
12,979,5.3323
12,980,5.3833
12,981,5.3505
12,982,5.2712
12,983,5.3791
12,984,5.2841
12,985,5.3485
12,986,5.3553
12,987,5.3693
12,988,5.4458
12,989,5.2996
12,990,5.3799
12,991,5.4373
12,992,5.3944
12,993,5.4006
12,994,5.3536
12,995,5.3224
12,996,5.3941
12,997,5.3037
12,998,5.4081
12,999,5.2900
12,1000,5.3761
12,1001,5.3579
12,1002,5.3669
12,1003,5.2928
12,1004,5.3872
12,1005,5.3377
12,1006,5.4509
12,1007,5.3080
12,1008,5.3966
12,1009,5.4986
12,1010,5.3154
12,1011,5.3916
12,1012,5.3630
12,1013,5.4565
12,1014,5.3654
13,1015,5.3278
13,1016,5.4134
13,1017,5.4056
13,1018,5.4093
13,1019,5.3533
13,1020,5.3319
13,1021,5.3083
13,1022,5.4189
13,1023,5.3381
13,1024,5.3181
13,1025,5.3347
13,1026,5.3288
13,1027,5.2995
13,1028,5.3369
13,1029,5.3367
13,1030,5.3831
13,1031,5.2882
13,1032,5.3274
13,1033,5.3017
13,1034,5.3314
13,1035,5.3791
13,1036,5.3004
13,1037,5.3451
13,1038,5.3045
13,1039,5.3783
13,1040,5.4290
13,1041,5.3050
13,1042,5.3651
13,1043,5.3437
13,1044,5.2847
13,1045,5.3257
13,1046,5.3845
13,1047,5.3470
13,1048,5.3113
13,1049,5.2681
13,1050,5.3560
13,1051,5.4345
13,1052,5.3107
13,1053,5.3235
13,1054,5.2857
13,1055,5.3015
13,1056,5.3367
13,1057,5.3432
13,1058,5.3648
13,1059,5.3067
13,1060,5.2845
13,1061,5.3722
13,1062,5.3031
13,1063,5.3375
13,1064,5.3034
13,1065,5.3625
13,1066,5.3218
13,1067,5.3692
13,1068,5.3472
13,1069,5.4098
13,1070,5.4591
13,1071,5.4187
13,1072,5.3221
13,1073,5.3372
13,1074,5.3524
13,1075,5.3605
13,1076,5.3799
13,1077,5.3139
13,1078,5.4239
13,1079,5.3717
13,1080,5.3627
13,1081,5.2770
13,1082,5.3084
13,1083,5.4031
13,1084,5.3852
13,1085,5.4349
13,1086,5.3821
13,1087,5.3566
13,1088,5.4679
13,1089,5.3672
13,1090,5.4048
13,1091,5.2900
13,1092,5.3853
14,1093,5.3679
14,1094,5.3704
14,1095,5.3931
14,1096,5.3815
14,1097,5.3121
14,1098,5.3252
14,1099,5.3420
14,1100,5.3595
14,1101,5.3608
14,1102,5.2503
14,1103,5.3676
14,1104,5.3497
14,1105,5.3768
14,1106,5.4355
14,1107,5.3189
14,1108,5.3790
14,1109,5.3377
14,1110,5.4065
14,1111,5.3659
14,1112,5.3407
14,1113,5.3661
14,1114,5.4579
14,1115,5.3477
14,1116,5.3084
14,1117,5.3710
14,1118,5.3593
14,1119,5.3728
14,1120,5.3309
14,1121,5.3296
14,1122,5.3527
14,1123,5.3971
14,1124,5.3395
14,1125,5.3624
14,1126,5.3795
14,1127,5.3379
14,1128,5.3567
14,1129,5.3072
14,1130,5.2689
14,1131,5.2912
14,1132,5.3523
14,1133,5.3705
14,1134,5.3522
14,1135,5.3323
14,1136,5.3340
14,1137,5.4285
14,1138,5.2967
14,1139,5.3477
14,1140,5.2836
14,1141,5.2559
14,1142,5.3636
14,1143,5.3851
14,1144,5.4341
14,1145,5.3283
14,1146,5.3157
14,1147,5.2944
14,1148,5.2982
14,1149,5.3365
14,1150,5.3042
14,1151,5.3208
14,1152,5.3911
14,1153,5.3462
14,1154,5.4383
14,1155,5.3674
14,1156,5.3322
14,1157,5.2337
14,1158,5.3142
14,1159,5.3209
14,1160,5.2846
14,1161,5.3780
14,1162,5.3472
14,1163,5.3527
14,1164,5.2504
14,1165,5.3089
14,1166,5.2381
14,1167,5.3330
14,1168,5.3831
14,1169,5.3265
14,1170,5.3982
15,1171,5.3103
15,1172,5.3018
15,1173,5.3354
15,1174,5.3326
15,1175,5.3400
15,1176,5.2408
15,1177,5.2888
15,1178,5.3154
15,1179,5.3010
15,1180,5.2578
15,1181,5.2921
15,1182,5.3389
15,1183,5.3137
15,1184,5.3319
15,1185,5.3356
15,1186,5.3428
15,1187,5.3157
15,1188,5.2695
15,1189,5.3570
15,1190,5.2371
15,1191,5.3006
15,1192,5.2548
15,1193,5.4010
15,1194,5.2411
15,1195,5.3560
15,1196,5.3361
15,1197,5.3063
15,1198,5.3294
15,1199,5.3644
15,1200,5.2603
15,1201,5.3281
15,1202,5.1860
15,1203,5.3041
15,1204,5.2235
15,1205,5.2914
15,1206,5.2656
15,1207,5.3204
15,1208,5.3001
15,1209,5.3908
15,1210,5.2394
15,1211,5.3382
15,1212,5.2705
15,1213,5.2353
15,1214,5.3484
15,1215,5.3020
15,1216,5.3006
15,1217,5.3735
15,1218,5.3138
15,1219,5.3189
15,1220,5.3385
15,1221,5.2161
15,1222,5.3067
15,1223,5.2872
15,1224,5.3895
15,1225,5.3189
15,1226,5.2819
15,1227,5.2888
15,1228,5.3077
15,1229,5.2597
15,1230,5.2253
15,1231,5.2459
15,1232,5.2566
15,1233,5.2734
15,1234,5.3296
15,1235,5.3189
15,1236,5.2958
15,1237,5.3566
15,1238,5.2860
15,1239,5.3166
15,1240,5.2213
15,1241,5.3042
15,1242,5.3349
15,1243,5.3034
15,1244,5.2827
15,1245,5.2580
15,1246,5.3649
15,1247,5.2818
15,1248,5.339816
16,1250,5.2459
16,1251,5.2646
16,1252,5.3175
16,1253,5.2408
16,1254,5.2405
16,1255,5.3384
16,1256,5.2549
16,1257,5.3212
16,1258,5.2874
16,1259,5.2885
16,1260,5.3237
16,1261,5.2692
16,1262,5.2752
16,1263,5.2897
16,1264,5.2911
16,1265,5.2368
16,1266,5.2679
16,1267,5.3222
16,1268,5.3105
16,1269,5.2319
16,1270,5.2332
16,1271,5.2398
16,1272,5.2733
16,1273,5.2679
16,1274,5.3035
16,1275,5.2805
16,1276,5.2888
16,1277,5.2706
16,1278,5.2858
16,1279,5.3456
16,1280,5.2369
16,1281,5.2927
16,1282,5.3250
16,1283,5.2469
16,1284,5.3030
16,1285,5.3016
16,1286,5.3533
16,1287,5.2013
16,1288,5.2025
16,1289,5.2564
16,1290,5.3077
16,1291,5.2692
16,1292,5.3120
16,1293,5.2594
16,1294,5.2530
16,1295,5.3051
16,1296,5.2341
16,1297,5.2538
16,1298,5.3120
16,1299,5.2367
16,1300,5.3372
16,1301,5.3091
16,1302,5.2283
16,1303,5.2800
16,1304,5.2936
16,1305,5.2728
16,1306,5.2938
16,1307,5.3233
16,1308,5.2811
16,1309,5.3393
16,1310,5.2579
16,1311,5.2656
16,1312,5.2565
16,1313,5.3139
16,1314,5.2346
16,1315,5.2359
16,1316,5.2364
16,1317,5.3013
16,1318,5.2753
16,1319,5.2363
16,1320,5.2536
16,1321,5.3151
16,1322,5.2663
16,1323,5.3017
16,1324,5.2511
16,1325,5.2968
16,1326,5.3211
17,1327,5.3100
17,1328,5.3577
17,1329,5.3155
17,1330,5.2494
17,1331,5.2339
17,1332,5.2366
17,1333,5.3196
17,1334,5.3058
17,1335,5.1935
17,1336,5.2438
17,1337,5.2616
17,1338,5.2855
17,1339,5.2409
17,1340,5.3478
17,1341,5.1587
17,1342,5.2073
17,1343,5.3039
17,1344,5.2369
17,1345,5.2380
17,1346,5.3785
17,1347,5.3191
17,1348,5.3116
17,1349,5.2961
17,1350,5.2997
17,1351,5.2913
17,1352,5.3009
17,1353,5.3080
17,1354,5.3149
17,1355,5.2534
17,1356,5.2466
17,1357,5.2184
17,1358,5.2277
17,1359,5.2209
17,1360,5.2771
17,1361,5.2401
17,1362,5.2852
17,1363,5.2436
17,1364,5.3426
17,1365,5.2886
17,1366,5.3492
17,1367,5.2902
17,1368,5.2574
17,1369,5.2592
17,1370,5.2339
17,1371,5.2233
17,1372,5.3508
17,1373,5.2564
17,1374,5.2114
17,1375,5.2481
17,1376,5.3000
17,1377,5.3039
17,1378,5.2557
17,1379,5.2620
17,1380,5.2532
17,1381,5.2125
17,1382,5.3342
17,1383,5.2893
17,1384,5.2598
17,1385,5.2950
17,1386,5.2670
17,1387,5.2826
17,1388,5.3016
17,1389,5.2124
17,1390,5.2498
17,1391,5.2797
17,1392,5.2914
17,1393,5.1963
17,1394,5.2889
17,1395,5.2162
17,1396,5.2521
17,1397,5.3161
17,1398,5.2306
17,1399,5.2365
17,1400,5.2686
17,1401,5.2289
17,1402,5.2538
17,1403,5.2850
17,1404,5.2546
18,1405,5.2783
18,1406,5.2089
18,1407,5.3100
18,1408,5.2584
18,1409,5.2652
18,1410,5.1578
18,1411,5.2023
18,1412,5.2470
18,1413,5.2088
18,1414,5.2754
18,1415,5.2682
18,1416,5.2586
18,1417,5.2021
18,1418,5.2889
18,1419,5.2480
18,1420,5.1955
18,1421,5.1927
18,1422,5.1957
18,1423,5.2485
18,1424,5.2114
18,1425,5.3179
18,1426,5.2773
18,1427,5.2135
18,1428,5.2768
18,1429,5.2731
18,1430,5.2488
18,1431,5.2962
18,1432,5.2764
18,1433,5.2490
18,1434,5.3277
18,1435,5.2479
18,1436,5.2808
18,1437,5.2515
18,1438,5.1908
18,1439,5.2284
18,1440,5.1784
18,1441,5.1187
18,1442,5.2864
18,1443,5.2008
18,1444,5.3228
18,1445,5.2491
18,1446,5.2903
18,1447,5.2247
18,1448,5.2581
18,1449,5.2884
18,1450,5.2166
18,1451,5.2777
18,1452,5.2761
18,1453,5.2188
18,1454,5.2640
18,1455,5.2069
18,1456,5.2109
18,1457,5.2941
18,1458,5.2326
18,1459,5.2780
18,1460,5.2711
18,1461,5.2314
18,1462,5.2114
18,1463,5.2209
18,1464,5.2367
18,1465,5.2070
18,1466,5.2378
18,1467,5.2992
18,1468,5.2868
18,1469,5.3326
18,1470,5.2633
18,1471,5.2533
18,1472,5.3500
18,1473,5.2509
18,1474,5.2155
18,1475,5.2834
18,1476,5.2358
18,1477,5.2767
18,1478,5.3046
18,1479,5.2202
18,1480,5.2643
18,1481,5.2387
18,1482,5.1822
19,1483,5.2936
19,1484,5.1922
19,1485,5.3106
19,1486,5.2144
19,1487,5.2040
19,1488,5.2644
19,1489,5.1762
19,1490,5.2490
19,1491,5.2278
19,1492,5.2210
19,1493,5.2387
19,1494,5.2568
19,1495,5.1809
19,1496,5.2318
19,1497,5.1523
19,1498,5.2958
19,1499,5.2610
19,1500,5.3211
19,1501,5.2688
