epoch,iteration,loss
19,1502,4.9315
19,1503,4.9780
19,1504,4.9113
19,1505,4.9383
19,1506,4.9509
19,1507,4.9644
19,1508,4.8648
19,1509,4.9618
19,1510,4.9418
19,1511,4.8985
19,1512,4.8464
19,1513,4.9170
19,1514,4.9230
19,1515,4.9002
19,1516,4.9489
19,1517,4.8821
19,1518,4.9250
19,1519,4.9569
19,1520,4.8929
19,1521,4.9288
19,1522,4.9762
19,1523,4.9471
19,1524,4.8994
19,1525,4.8994
19,1526,4.8984
19,1527,4.9718
19,1528,4.9705
19,1529,4.9217
19,1530,4.9461
19,1531,4.8851
19,1532,4.9508
19,1533,4.9505
19,1534,4.8931
19,1535,4.9871
19,1536,4.9603
19,1537,4.9012
19,1538,4.8737
19,1539,4.9395
19,1540,4.9409
19,1541,4.9491
19,1542,4.9125
19,1543,4.9142
19,1544,4.8678
19,1545,4.9549
19,1546,4.9123
19,1547,4.9047
19,1548,4.8797
19,1549,4.8779
19,1550,4.8992
19,1551,4.9405
19,1552,4.9460
19,1553,4.8955
19,1554,4.9053
19,1555,4.9692
19,1556,4.9411
19,1557,4.9515
19,1558,4.9042
19,1559,4.9043
19,1560,4.9244
20,1561,4.9368
20,1562,4.9371
20,1563,4.9364
20,1564,4.9212
20,1565,4.9402
20,1566,4.9491
20,1567,4.8940
20,1568,4.9405
20,1569,4.8628
20,1570,4.8824
20,1571,4.9059
20,1572,4.8956
20,1573,4.9652
20,1574,4.9058
20,1575,4.9587
20,1576,4.9373
20,1577,4.9358
20,1578,4.9184
20,1579,4.9665
20,1580,4.9411
20,1581,4.9337
20,1582,4.8575
20,1583,4.9409
20,1584,4.9246
20,1585,4.9553
20,1586,4.9421
20,1587,4.9772
20,1588,4.8945
20,1589,4.9071
20,1590,4.9832
20,1591,4.9734
20,1592,4.9075
20,1593,4.9208
20,1594,4.9567
20,1595,4.9212
20,1596,4.8814
20,1597,4.9397
20,1598,4.9138
20,1599,4.8816
20,1600,4.9131
20,1601,4.9370
20,1602,4.9172
20,1603,4.9403
20,1604,4.9286
20,1605,4.8846
20,1606,4.8568
20,1607,4.8848
20,1608,4.8688
20,1609,4.9457
20,1610,4.9305
20,1611,4.9163
20,1612,4.9337
20,1613,4.9354
20,1614,4.9185
20,1615,4.8929
20,1616,4.8974
20,1617,4.9355
20,1618,4.9004
20,1619,4.9113
20,1620,4.9151
20,1621,4.9116
20,1622,4.9077
20,1623,4.9202
20,1624,4.8741
20,1625,4.8999
20,1626,4.9135
20,1627,4.9552
20,1628,4.9367
20,1629,4.9190
20,1630,4.9170
20,1631,4.9602
20,1632,4.8829
20,1633,4.9109
20,1634,4.8987
20,1635,4.9406
20,1636,4.9594
20,1637,4.9236
20,1638,4.9536
21,1640,4.8947
21,1641,4.8982
21,1642,4.8719
21,1643,4.9035
21,1644,4.9958
21,1645,4.9319
21,1646,4.8496
21,1647,4.9269
21,1648,4.9470
21,1649,4.9257
21,1650,4.9460
21,1651,4.8869
21,1652,4.9349
21,1653,4.9255
21,1654,4.8665
21,1655,4.9666
21,1656,4.8896
21,1657,4.9249
21,1658,4.8999
21,1659,4.8921
21,1660,4.8838
21,1661,4.9230
21,1662,4.9030
21,1663,4.9199
21,1664,4.9051
21,1665,4.9577
21,1666,4.9257
21,1667,4.9054
21,1668,4.9469
21,1669,4.8832
21,1670,4.9538
21,1671,4.9413
21,1672,4.8862
21,1673,4.9452
21,1674,4.8961
21,1675,4.9136
21,1676,4.9378
21,1677,4.9485
21,1678,4.8641
21,1679,4.9684
21,1680,4.8976
21,1681,4.9089
21,1682,4.9349
21,1683,4.9749
21,1684,4.8660
21,1685,4.9431
21,1686,4.8913
21,1687,4.8970
21,1688,4.9078
21,1689,4.9778
21,1690,4.9821
21,1691,4.9292
21,1692,4.9437
21,1693,4.9402
21,1694,4.9435
21,1695,4.9409
21,1696,4.8831
21,1697,4.9452
21,1698,4.8834
21,1699,4.8702
21,1700,4.9053
21,1701,4.8738
21,1702,4.9107
21,1703,4.9133
21,1704,4.9567
21,1705,4.8803
21,1706,4.9559
21,1707,4.9871
21,1708,4.9060
21,1709,4.9199
21,1710,4.8658
21,1711,4.9517
21,1712,4.8960
21,1713,4.8996
21,1714,4.9252
21,1715,4.9268
21,1716,4.8717
22,1717,4.9110
22,1718,4.9431
22,1719,4.9270
22,1720,4.9025
22,1721,4.9152
22,1722,4.9351
22,1723,4.9206
22,1724,4.9089
22,1725,4.9070
22,1726,4.9031
22,1727,4.9167
22,1728,4.8772
22,1729,4.8937
22,1730,4.8738
22,1731,4.8500
22,1732,4.9339
22,1733,4.9583
22,1734,4.9753
22,1735,4.9102
22,1736,4.9373
22,1737,4.9210
22,1738,4.9440
22,1739,4.9184
22,1740,4.9007
22,1741,4.9046
22,1742,4.9337
22,1743,4.9030
22,1744,4.9204
22,1745,4.8751
22,1746,4.8516
22,1747,4.9527
22,1748,4.9288
22,1749,4.9253
22,1750,4.9566
22,1751,4.9456
22,1752,4.9554
22,1753,4.9169
22,1754,4.9127
22,1755,4.8775
22,1756,4.9138
22,1757,4.9163
22,1758,4.9139
22,1759,4.9071
22,1760,4.9372
22,1761,4.8867
22,1762,4.9315
22,1763,4.8975
22,1764,4.9108
22,1765,4.9210
22,1766,4.9575
22,1767,4.8677
22,1768,4.8816
22,1769,4.9011
22,1770,4.8827
22,1771,4.9140
22,1772,4.8979
22,1773,4.9325
22,1774,4.9085
22,1775,4.8966
22,1776,4.8815
22,1777,4.8440
22,1778,4.9158
22,1779,4.9191
22,1780,4.9162
22,1781,4.9149
22,1782,4.9513
22,1783,4.8724
22,1784,4.8911
22,1785,4.9291
22,1786,4.9017
22,1787,4.9319
22,1788,4.8615
22,1789,4.9557
22,1790,4.8887
22,1791,4.9132
22,1792,4.9285
22,1793,4.9573
22,1794,4.8914
23,1795,4.9050
23,1796,4.9484
23,1797,4.8919
23,1798,4.9009
23,1799,4.9770
23,1800,4.8640
23,1801,4.8882
23,1802,4.9002
23,1803,4.9464
23,1804,4.9052
23,1805,4.8891
23,1806,4.8812
23,1807,4.9424
23,1808,4.9025
23,1809,4.8887
23,1810,4.8854
23,1811,4.8792
23,1812,4.9384
23,1813,4.9078
23,1814,4.8859
23,1815,4.9006
23,1816,4.8898
23,1817,4.9251
23,1818,4.8988
23,1819,4.8927
23,1820,4.8634
23,1821,4.9361
23,1822,4.9077
23,1823,4.9302
23,1824,4.9016
23,1825,4.9400
23,1826,4.8655
23,1827,4.9388
23,1828,4.8867
23,1829,4.8692
23,1830,4.8424
23,1831,4.8769
23,1832,4.9380
23,1833,4.9152
23,1834,4.9299
23,1835,4.9397
23,1836,4.9444
23,1837,4.9457
23,1838,4.9542
23,1839,4.9314
23,1840,4.9396
23,1841,4.8306
23,1842,4.8711
23,1843,4.9074
23,1844,4.8808
23,1845,4.9195
23,1846,4.9268
23,1847,4.9490
23,1848,4.9091
23,1849,4.8709
23,1850,4.9390
23,1851,4.8917
23,1852,4.9599
23,1853,4.8937
23,1854,4.8892
23,1855,4.8541
23,1856,4.9284
23,1857,4.9014
23,1858,4.9015
23,1859,4.8949
23,1860,4.9486
23,1861,4.9244
23,1862,4.8992
23,1863,4.9310
23,1864,4.9105
23,1865,4.9636
23,1866,4.8471
23,1867,4.8581
23,1868,4.9427
23,1869,4.8815
23,1870,4.9848
23,1871,4.9529
23,1872,4.9561
24,1873,4.8719
24,1874,4.8915
24,1875,4.9235
24,1876,4.9371
24,1877,4.9100
24,1878,4.9284
24,1879,4.8735
24,1880,4.9096
24,1881,4.8997
24,1882,4.8775
24,1883,4.9147
24,1884,4.8739
24,1885,4.9120
24,1886,4.8980
24,1887,4.9166
24,1888,4.9362
24,1889,4.8954
24,1890,4.9534
24,1891,4.9061
24,1892,4.9119
24,1893,4.9134
24,1894,4.9100
24,1895,4.8836
24,1896,4.9246
24,1897,4.9375
24,1898,4.8991
24,1899,4.9115
24,1900,4.9226
24,1901,4.9507
24,1902,4.9106
24,1903,4.8889
24,1904,4.9330
24,1905,4.8857
24,1906,4.8754
24,1907,4.9482
24,1908,4.8846
24,1909,4.9596
24,1910,4.8587
24,1911,4.8937
24,1912,4.9325
24,1913,4.9144
24,1914,4.9274
24,1915,4.9119
24,1916,4.9554
24,1917,4.9374
24,1918,4.9255
24,1919,4.9334
24,1920,4.8900
24,1921,4.9124
24,1922,4.9217
24,1923,4.8887
24,1924,4.9479
24,1925,4.9754
24,1926,4.8577
24,1927,4.8964
24,1928,4.8716
24,1929,4.9327
24,1930,4.9555
24,1931,4.8714
24,1932,4.8272
24,1933,4.8847
24,1934,4.8605
24,1935,4.9274
24,1936,4.9411
24,1937,4.9263
24,1938,4.8961
24,1939,4.8433
24,1940,4.9201
24,1941,4.9429
24,1942,4.9441
24,1943,4.9329
24,1944,4.8645
24,1945,4.9032
24,1946,4.9261
24,1947,4.8738
24,1948,4.9220
24,1949,4.8430
24,1950,4.9118
25,1951,4.8782
25,1952,4.9174
25,1953,4.8888
25,1954,4.8998
25,1955,4.8806
25,1956,4.9369
25,1957,4.9125
25,1958,4.9662
25,1959,4.9132
25,1960,4.9494
25,1961,4.9595
25,1962,4.8845
25,1963,4.9015
25,1964,4.8899
25,1965,4.9286
25,1966,4.9077
25,1967,4.9127
25,1968,4.9271
25,1969,4.9252
25,1970,4.8788
25,1971,4.9181
25,1972,4.9001
25,1973,4.9152
25,1974,4.8906
25,1975,4.9677
25,1976,4.8974
25,1977,4.9092
25,1978,4.9290
25,1979,4.9267
25,1980,4.9614
25,1981,4.8909
25,1982,4.8860
25,1983,4.8699
25,1984,4.9578
25,1985,4.9026
25,1986,4.9326
25,1987,4.9088
25,1988,4.9151
25,1989,4.9349
25,1990,4.9002
25,1991,4.8679
25,1992,4.9523
25,1993,4.9005
25,1994,4.9388
25,1995,4.9215
25,1996,4.8490
25,1997,4.9326
25,1998,4.9279
25,1999,4.9184
25,2000,4.9075
25,2001,4.8742
25,2002,4.8919
25,2003,4.8372
25,2004,4.8611
25,2005,4.9241
25,2006,4.8708
25,2007,4.8772
25,2008,4.9252
25,2009,4.9027
25,2010,4.8756
25,2011,4.9497
25,2012,4.9573
25,2013,4.9473
25,2014,4.9711
25,2015,4.9336
25,2016,4.9332
25,2017,4.9444
25,2018,4.8517
25,2019,4.9359
25,2020,4.8851
25,2021,4.9173
25,2022,4.9368
25,2023,4.8805
25,2024,4.9283
25,2025,4.9094
25,2026,4.9229
25,2027,4.9564
25,2028,4.8903
26,2030,4.9166
26,2031,4.8718
26,2032,4.8458
26,2033,4.8835
26,2034,4.8671
26,2035,4.9417
26,2036,4.8595
26,2037,4.8803
26,2038,4.9290
26,2039,4.9490
26,2040,4.8754
26,2041,4.9038
26,2042,4.8941
26,2043,4.9394
26,2044,4.8700
26,2045,4.9695
26,2046,4.9359
26,2047,4.8911
26,2048,4.8919
26,2049,4.8871
26,2050,4.9243
26,2051,4.9085
26,2052,4.9327
26,2053,4.9263
26,2054,4.8952
26,2055,4.9751
26,2056,4.9329
26,2057,4.9060
26,2058,4.8938
26,2059,4.9391
26,2060,4.9196
26,2061,4.8645
26,2062,4.8755
26,2063,4.8700
26,2064,4.9005
26,2065,4.9075
26,2066,4.9254
26,2067,4.9270
26,2068,4.9244
26,2069,4.8843
26,2070,4.9322
26,2071,4.8667
26,2072,4.9759
26,2073,4.9107
26,2074,4.9139
26,2075,4.8811
26,2076,4.9264
26,2077,4.8569
26,2078,4.9029
26,2079,4.8803
26,2080,4.9142
26,2081,4.9449
26,2082,4.8823
26,2083,4.8642
26,2084,4.9791
26,2085,4.9047
26,2086,4.8858
26,2087,4.8691
26,2088,4.8832
26,2089,4.9064
26,2090,4.8935
26,2091,4.8956
26,2092,4.8570
26,2093,4.9254
26,2094,4.8980
26,2095,4.9361
26,2096,4.9029
26,2097,4.8894
26,2098,4.9326
26,2099,4.9105
26,2100,4.9379
26,2101,4.9203
26,2102,4.9376
26,2103,4.9004
26,2104,4.9501
26,2105,4.9495
26,2106,4.9200
27,2107,4.9136
27,2108,4.9341
27,2109,4.9481
27,2110,4.9257
27,2111,4.9062
27,2112,4.8709
27,2113,4.9244
27,2114,4.8953
27,2115,4.9078
27,2116,4.9298
27,2117,4.8971
27,2118,4.9433
27,2119,4.9253
27,2120,4.9895
27,2121,4.9042
27,2122,4.8928
27,2123,4.8740
27,2124,4.9471
27,2125,4.9372
27,2126,4.9194
27,2127,4.9049
27,2128,4.9450
27,2129,4.9068
27,2130,4.9017
27,2131,4.8823
27,2132,4.8615
27,2133,4.8797
27,2134,4.9063
27,2135,4.9002
27,2136,4.9280
27,2137,4.8945
27,2138,4.9156
27,2139,4.9500
27,2140,4.8834
27,2141,4.9011
27,2142,4.8972
27,2143,4.9213
27,2144,4.8538
27,2145,4.8978
27,2146,4.8797
27,2147,4.8735
27,2148,4.9245
27,2149,4.9121
27,2150,4.8611
27,2151,4.9207
27,2152,4.8514
27,2153,4.8760
27,2154,4.8956
27,2155,4.9091
27,2156,4.8765
27,2157,4.8721
27,2158,4.9101
27,2159,4.9108
27,2160,4.9220
27,2161,4.8919
27,2162,4.8590
27,2163,4.8731
27,2164,4.8912
27,2165,4.8572
27,2166,4.9312
27,2167,4.9005
27,2168,4.9559
27,2169,4.9331
27,2170,4.9065
27,2171,4.9567
27,2172,4.8907
27,2173,4.9017
27,2174,4.9307
27,2175,4.9214
27,2176,4.8877
27,2177,4.9633
27,2178,4.9214
27,2179,4.8942
27,2180,4.9361
27,2181,4.8449
27,2182,4.8993
27,2183,4.9359
27,2184,4.8451
28,2185,4.9412
28,2186,4.9341
28,2187,4.9349
28,2188,4.9321
28,2189,4.8706
28,2190,4.8728
28,2191,4.9397
28,2192,4.8918
28,2193,4.8771
28,2194,4.9461
28,2195,4.9118
28,2196,4.9448
28,2197,4.9214
28,2198,4.9077
28,2199,4.9881
28,2200,4.8736
28,2201,4.9219
28,2202,4.8794
28,2203,4.9286
28,2204,4.8959
28,2205,4.9262
28,2206,4.9307
28,2207,4.9243
28,2208,5.0014
28,2209,4.9189
28,2210,4.9391
28,2211,4.9290
28,2212,4.8408
28,2213,4.9243
28,2214,4.9125
28,2215,4.9293
28,2216,4.9175
28,2217,4.8943
28,2218,4.9189
28,2219,4.9052
28,2220,4.9109
28,2221,4.8843
28,2222,4.9357
28,2223,4.9235
28,2224,4.9222
28,2225,4.8998
28,2226,4.8960
28,2227,4.9159
28,2228,4.8529
28,2229,4.8978
28,2230,4.9445
28,2231,4.9318
28,2232,4.8996
28,2233,4.9106
28,2234,4.8671
28,2235,4.9154
28,2236,4.8843
28,2237,4.9250
28,2238,4.9181
28,2239,4.8962
28,2240,4.8753
28,2241,4.8659
28,2242,4.9230
28,2243,4.9027
28,2244,4.9289
28,2245,4.9236
28,2246,4.8880
28,2247,4.9557
28,2248,4.9393
28,2249,4.8732
28,2250,4.9211
28,2251,4.8860
28,2252,4.9516
28,2253,4.8994
28,2254,4.9968
28,2255,4.9421
28,2256,4.8983
28,2257,4.9025
28,2258,4.9110
28,2259,4.8773
28,2260,4.9008
28,2261,4.9443
28,2262,4.8967
29,2263,4.8870
29,2264,4.9191
29,2265,4.9174
29,2266,4.8688
29,2267,4.9009
29,2268,4.9479
29,2269,4.9773
29,2270,4.9283
29,2271,4.9435
29,2272,4.9140
29,2273,4.9011
29,2274,4.8872
29,2275,4.9562
29,2276,4.8541
29,2277,4.8795
29,2278,4.9074
29,2279,4.8571
29,2280,4.9179
29,2281,4.8825
29,2282,4.8756
29,2283,4.9007
29,2284,4.9528
29,2285,4.9396
29,2286,4.8770
29,2287,4.8870
29,2288,4.9008
29,2289,4.8643
29,2290,4.9242
29,2291,4.8830
29,2292,4.9180
29,2293,4.9270
29,2294,4.9028
29,2295,4.9119
29,2296,4.9171
29,2297,4.9293
29,2298,4.9197
29,2299,4.9283
29,2300,4.9061
29,2301,4.9411
29,2302,4.8961
29,2303,4.8616
29,2304,4.8993
29,2305,4.8626
29,2306,4.9209
29,2307,4.9441
29,2308,4.9137
29,2309,4.9172
29,2310,4.8859
29,2311,4.8951
29,2312,4.9193
29,2313,4.8965
29,2314,4.8550
29,2315,4.9398
29,2316,4.9229
29,2317,4.8752
29,2318,4.9388
29,2319,4.9369
29,2320,4.9281
29,2321,4.9199
29,2322,4.9385
29,2323,4.9324
29,2324,4.9475
29,2325,4.8666
29,2326,4.9061
29,2327,4.8963
29,2328,4.8851
29,2329,4.9147
29,2330,4.8864
29,2331,4.8958
29,2332,4.9177
29,2333,4.8953
29,2334,4.9431
29,2335,4.9425
29,2336,4.9058
29,2337,4.8945
29,2338,4.8725
29,2339,4.9658
29,2340,4.8957
30,2341,4.8802
30,2342,4.9349
30,2343,4.8708
30,2344,4.8738
30,2345,4.9675
30,2346,4.8575
30,2347,4.8979
30,2348,4.8897
30,2349,4.9005
30,2350,4.8678
30,2351,4.9210
30,2352,4.9353
30,2353,4.9224
30,2354,4.9072
30,2355,4.9727
30,2356,4.8823
30,2357,4.8448
30,2358,4.9025
30,2359,4.8766
30,2360,4.8627
30,2361,4.9234
30,2362,4.9786
30,2363,4.8970
30,2364,4.9357
30,2365,4.9623
30,2366,4.9170
30,2367,4.8444
30,2368,4.9330
30,2369,4.8876
30,2370,4.9316
30,2371,4.8679
30,2372,4.9428
30,2373,4.9104
30,2374,4.9103
30,2375,4.9035
30,2376,4.9321
30,2377,4.8958
30,2378,4.8764
30,2379,4.9657
30,2380,4.9069
30,2381,4.9255
30,2382,4.9534
30,2383,4.9540
30,2384,4.8582
30,2385,4.9266
30,2386,4.9208
30,2387,4.9249
30,2388,4.8866
30,2389,4.9430
30,2390,4.8982
30,2391,4.8971
30,2392,4.9192
30,2393,4.8518
30,2394,4.9100
30,2395,4.9044
30,2396,4.9251
30,2397,4.8981
30,2398,4.9730
30,2399,4.8952
30,2400,4.9057
30,2401,4.8950
30,2402,4.8808
30,2403,4.9024
30,2404,4.8768
30,2405,4.9685
30,2406,4.8637
30,2407,4.8934
30,2408,4.9045
30,2409,4.9278
30,2410,4.9229
30,2411,4.8790
30,2412,4.9128
30,2413,4.9115
30,2414,4.9257
30,2415,4.8948
30,2416,4.9201
30,2417,4.9630
30,2418,4.9215
31,2420,4.9077
31,2421,4.9171
31,2422,4.9279
31,2423,4.9053
31,2424,4.9080
31,2425,4.9579
31,2426,4.9208
31,2427,4.9135
31,2428,4.9224
31,2429,4.8846
31,2430,4.8672
31,2431,4.9026
31,2432,4.9025
31,2433,4.8504
31,2434,4.8927
31,2435,4.8798
31,2436,4.9793
31,2437,4.9286
31,2438,4.9746
31,2439,4.8774
31,2440,4.9154
31,2441,4.9105
31,2442,4.9329
31,2443,4.8933
31,2444,4.8976
31,2445,4.8457
31,2446,4.8971
31,2447,4.9096
31,2448,4.9452
31,2449,4.9213
31,2450,4.9203
31,2451,4.8916
31,2452,4.8960
31,2453,4.9090
31,2454,4.9084
31,2455,4.9140
31,2456,4.9501
31,2457,4.8910
31,2458,4.9246
31,2459,4.8951
31,2460,4.8964
31,2461,4.9141
31,2462,4.9348
31,2463,4.9191
31,2464,4.8481
31,2465,4.8952
31,2466,4.9227
31,2467,4.9192
31,2468,4.8938
31,2469,4.9043
31,2470,4.9274
31,2471,4.9354
31,2472,4.8920
31,2473,4.9133
31,2474,4.9508
31,2475,4.9180
31,2476,4.8892
31,2477,4.8952
31,2478,4.9189
31,2479,4.8963
31,2480,4.8919
31,2481,4.8883
31,2482,4.9027
31,2483,4.9416
31,2484,4.8925
31,2485,4.9150
31,2486,4.9280
31,2487,4.9237
31,2488,4.9042
31,2489,4.8620
31,2490,4.9005
31,2491,4.9293
31,2492,4.8503
31,2493,4.8657
31,2494,4.8644
31,2495,4.8558
31,2496,4.8550
32,2497,4.8952
32,2498,4.8629
32,2499,4.8522
32,2500,4.9404
32,2501,4.8656
32,2502,4.8897
32,2503,4.9180
32,2504,4.8834
32,2505,4.8838
32,2506,4.9033
32,2507,4.9023
32,2508,4.8925
32,2509,4.9026
32,2510,4.9049
32,2511,4.9296
32,2512,4.9161
32,2513,4.9149
32,2514,4.8531
32,2515,4.9167
32,2516,4.9296
32,2517,4.8818
32,2518,4.9122
32,2519,4.9004
32,2520,4.8608
32,2521,4.9026
32,2522,4.9112
32,2523,4.9121
32,2524,4.8965
32,2525,4.8891
32,2526,4.9407
32,2527,4.9002
32,2528,4.8812
32,2529,4.9443
32,2530,4.9391
32,2531,4.9086
32,2532,4.9177
32,2533,4.9352
32,2534,4.9082
32,2535,4.9132
32,2536,4.8690
32,2537,4.9783
32,2538,4.8891
32,2539,4.9212
32,2540,4.8668
32,2541,4.8941
32,2542,4.9032
32,2543,4.8743
32,2544,4.9017
32,2545,4.9243
32,2546,4.8358
32,2547,4.9054
32,2548,4.9134
32,2549,4.8845
32,2550,4.8577
32,2551,4.8975
32,2552,4.9057
32,2553,4.9191
32,2554,4.9016
32,2555,4.8663
32,2556,4.8813
32,2557,4.9330
32,2558,4.9189
32,2559,4.9218
32,2560,4.8512
32,2561,4.8840
32,2562,4.9180
32,2563,4.9126
32,2564,4.8707
32,2565,4.8795
32,2566,4.8866
32,2567,4.9639
32,2568,4.9257
32,2569,4.8891
32,2570,4.8881
32,2571,4.9449
32,2572,4.9384
32,2573,4.8759
32,2574,4.9216
33,2575,4.8776
33,2576,4.9216
33,2577,4.8704
33,2578,4.9406
33,2579,4.8834
33,2580,4.8411
33,2581,4.8919
33,2582,4.8801
33,2583,4.8490
33,2584,4.9749
33,2585,4.8461
33,2586,4.9160
33,2587,4.8845
33,2588,4.9049
33,2589,4.8744
33,2590,4.9262
33,2591,4.9177
33,2592,4.8848
33,2593,4.9066
33,2594,4.9992
33,2595,4.8589
33,2596,4.9403
33,2597,4.8620
33,2598,4.9217
33,2599,4.8373
33,2600,4.8955
33,2601,4.8803
33,2602,4.9144
33,2603,4.9065
33,2604,4.8822
33,2605,4.9507
33,2606,4.9338
33,2607,4.8608
33,2608,4.9087
33,2609,4.9405
33,2610,4.8561
33,2611,4.9539
33,2612,4.9481
33,2613,4.8653
33,2614,4.8794
33,2615,4.8837
33,2616,4.8533
33,2617,4.9383
33,2618,4.9447
33,2619,4.9361
33,2620,4.9165
33,2621,4.9245
33,2622,4.8974
33,2623,4.9102
33,2624,4.9075
33,2625,4.8843
33,2626,4.9126
33,2627,4.9061
33,2628,4.8752
33,2629,4.9257
33,2630,4.8860
33,2631,4.8925
33,2632,4.8519
33,2633,4.8738
33,2634,4.9135
33,2635,4.8601
33,2636,4.8785
33,2637,4.8995
33,2638,4.8878
33,2639,4.9317
33,2640,4.8776
33,2641,4.9106
33,2642,4.9141
33,2643,4.8518
33,2644,4.9108
33,2645,4.8988
33,2646,4.8929
33,2647,4.8549
33,2648,4.8460
33,2649,4.9329
33,2650,4.8972
33,2651,4.8921
33,2652,4.8714
34,2653,4.9023
34,2654,4.9004
34,2655,4.8854
34,2656,4.8927
34,2657,4.9022
34,2658,4.8905
34,2659,4.9359
34,2660,4.8886
34,2661,4.9464
34,2662,4.8941
34,2663,4.9284
34,2664,4.8902
34,2665,4.9236
34,2666,4.9319
34,2667,4.8698
34,2668,4.9039
34,2669,4.8808
34,2670,4.8498
34,2671,4.8742
34,2672,4.8767
34,2673,4.8918
34,2674,4.8721
34,2675,4.9281
34,2676,4.9344
34,2677,4.9368
34,2678,4.8946
34,2679,4.9754
34,2680,4.9210
34,2681,4.9340
34,2682,4.8882
34,2683,4.8929
34,2684,4.9030
34,2685,4.8443
34,2686,4.8794
34,2687,4.9474
34,2688,4.9135
34,2689,4.9118
34,2690,4.8855
34,2691,4.9104
34,2692,4.8824
34,2693,4.9557
34,2694,4.9152
34,2695,4.9193
34,2696,4.8899
34,2697,4.8940
34,2698,4.9523
34,2699,4.8535
34,2700,4.8888
34,2701,4.8802
34,2702,4.8807
34,2703,4.9063
34,2704,5.0153
34,2705,4.9363
34,2706,4.9178
34,2707,4.9242
34,2708,4.9133
34,2709,4.9659
34,2710,4.9474
34,2711,4.9487
34,2712,4.8960
34,2713,4.9056
34,2714,4.8765
34,2715,4.8764
34,2716,4.8880
34,2717,4.8976
34,2718,4.8684
34,2719,4.9101
34,2720,4.9151
34,2721,4.8926
34,2722,4.9523
34,2723,4.8933
34,2724,4.9056
34,2725,4.8726
34,2726,4.9600
34,2727,4.9213
34,2728,4.8730
34,2729,4.9122
34,2730,4.9278
35,2731,4.9498
35,2732,4.9422
35,2733,4.8475
35,2734,4.8569
35,2735,4.8924
35,2736,4.8896
35,2737,4.9215
35,2738,4.9384
35,2739,4.8909
35,2740,4.8973
35,2741,4.9116
35,2742,4.8752
35,2743,4.8736
35,2744,4.8630
35,2745,4.8929
35,2746,4.9068
35,2747,4.8588
35,2748,4.8928
35,2749,4.9069
35,2750,4.9322
35,2751,4.9112
35,2752,4.9073
35,2753,4.9178
35,2754,4.9014
35,2755,4.9136
35,2756,4.9100
35,2757,4.9141
35,2758,4.8708
35,2759,4.9151
35,2760,4.8690
35,2761,4.8925
35,2762,4.8972
35,2763,4.9102
35,2764,4.8905
35,2765,4.8942
35,2766,4.9024
35,2767,4.9283
35,2768,4.9300
35,2769,4.8965
35,2770,4.9378
35,2771,4.9574
35,2772,4.9018
35,2773,4.9203
35,2774,4.9218
35,2775,4.9087
35,2776,4.9184
35,2777,4.9166
35,2778,4.9069
35,2779,4.9074
35,2780,4.8874
35,2781,4.9285
35,2782,4.9148
35,2783,4.9037
35,2784,4.8679
35,2785,4.8564
35,2786,4.9050
35,2787,4.9742
35,2788,4.8761
35,2789,4.8552
35,2790,4.8885
35,2791,4.8684
35,2792,4.8651
35,2793,4.8588
35,2794,4.9345
35,2795,4.9023
35,2796,4.9357
35,2797,4.9171
35,2798,4.8863
35,2799,4.9680
35,2800,4.9325
35,2801,4.8816
35,2802,4.9261
35,2803,4.9118
35,2804,4.9373
35,2805,4.9189
35,2806,4.8807
35,2807,4.8745
35,2808,4.9259
36,2810,4.8814
36,2811,4.8623
36,2812,4.8069
36,2813,4.8820
36,2814,4.9077
36,2815,4.8443
36,2816,4.9230
36,2817,4.9000
36,2818,4.8889
36,2819,4.9008
36,2820,4.9273
36,2821,4.8826
36,2822,4.8888
36,2823,4.9011
36,2824,4.9067
36,2825,4.8878
36,2826,4.9080
36,2827,4.8731
36,2828,4.9007
36,2829,4.8964
36,2830,4.9007
36,2831,4.9011
36,2832,4.9217
36,2833,4.8496
36,2834,4.8744
36,2835,4.9099
36,2836,4.8695
36,2837,4.9181
36,2838,4.8625
36,2839,4.9416
36,2840,4.8718
36,2841,4.9017
36,2842,4.8881
36,2843,4.8933
36,2844,4.8914
36,2845,4.8466
36,2846,4.8924
36,2847,4.9047
36,2848,4.8852
36,2849,4.8940
36,2850,4.9438
36,2851,4.8627
36,2852,4.8719
36,2853,4.8663
36,2854,4.8671
36,2855,4.8996
36,2856,4.8828
36,2857,4.9329
36,2858,4.9241
36,2859,4.9001
36,2860,4.8614
36,2861,4.9093
36,2862,4.9459
36,2863,4.9605
36,2864,4.8894
36,2865,4.8595
36,2866,4.8887
36,2867,4.8770
36,2868,4.9263
36,2869,4.9398
36,2870,4.9098
36,2871,4.9510
36,2872,4.8837
36,2873,4.8907
36,2874,4.9039
36,2875,4.8522
36,2876,4.8865
36,2877,4.8520
36,2878,4.9177
36,2879,4.9252
36,2880,4.9011
36,2881,4.9726
36,2882,4.9264
36,2883,4.8901
36,2884,4.9236
36,2885,4.9637
36,2886,4.8749
37,2887,4.9181
37,2888,4.9159
37,2889,4.8842
37,2890,4.8724
37,2891,4.8643
37,2892,4.9226
37,2893,4.8718
37,2894,4.8972
37,2895,4.8985
37,2896,4.9226
37,2897,4.8929
37,2898,4.9482
37,2899,4.9006
37,2900,4.8934
37,2901,4.8427
37,2902,4.8586
37,2903,4.8536
