epoch,iteration,loss
4,343,5.3275
4,344,5.3768
4,345,5.3244
4,346,5.3558
4,347,5.2635
4,348,5.3374
4,349,5.2321
4,350,5.2928
4,351,5.2755
4,352,5.2822
4,353,5.2941
4,354,5.3356
4,355,5.2509
4,356,5.3382
4,357,5.3025
4,358,5.2169
4,359,5.3801
4,360,5.2934
4,361,5.3381
4,362,5.3659
4,363,5.3065
4,364,5.2745
4,365,5.2216
4,366,5.2821
4,367,5.2439
4,368,5.2948
4,369,5.2766
4,370,5.3009
4,371,5.3082
4,372,5.3436
4,373,5.3543
4,374,5.3032
4,375,5.3283
4,376,5.2941
4,377,5.3019
4,378,5.3053
4,379,5.3369
4,380,5.3289
4,381,5.3067
4,382,5.2985
4,383,5.3272
4,384,5.2678
4,385,5.4026
4,386,5.3183
4,387,5.4330
4,388,5.2821
4,389,5.3722
4,390,5.3307
4,391,5.3048
4,392,5.3743
4,393,5.2553
4,394,5.3049
4,395,3.3050
5,396,5.2548
5,397,5.3594
5,398,5.3722
5,399,5.3221
5,400,5.3140
5,401,5.3413
5,402,5.3489
5,403,5.2907
5,404,5.3299
5,405,5.3846
5,406,5.3892
5,407,5.2553
5,408,5.2985
5,409,5.3012
5,410,5.3183
5,411,5.3583
5,412,5.3244
5,413,5.3016
5,414,5.3107
5,415,5.2859
5,416,5.2977
5,417,5.3157
5,418,5.3691
5,419,5.3221
5,420,5.3392
5,421,5.3103
5,422,5.3407
5,423,5.2729
5,424,5.3274
5,425,5.3365
5,426,5.3576
5,427,5.2657
5,428,5.2541
5,429,5.3255
5,430,5.3071
5,431,5.3158
5,432,5.2392
5,433,5.2477
5,434,5.2638
5,435,5.3167
5,436,5.3409
5,437,5.3520
5,438,5.3039
5,439,5.4304
5,440,5.2917
5,441,5.2413
5,442,5.2997
5,443,5.2588
5,444,5.1882
5,445,5.3706
5,446,5.3331
5,447,5.2410
5,448,5.2716
5,449,5.3057
5,450,5.2826
5,451,5.3082
5,452,5.2937
5,453,5.3068
5,454,5.2683
5,455,5.1941
5,456,5.2676
5,457,5.2281
5,458,5.2605
5,459,5.2089
5,460,5.2579
5,461,5.2818
5,462,5.3170
5,463,5.3032
5,464,5.2675
5,465,5.3472
5,466,5.3673
5,467,5.2975
5,468,5.2354
5,469,5.2570
5,470,5.2989
5,471,5.2718
5,472,5.2062
5,473,5.3081
5,474,3.3467
6,475,5.3310
6,476,5.3513
6,477,5.3595
6,478,5.3945
6,479,5.3591
6,480,5.3166
6,481,5.3124
6,482,5.3371
6,483,5.3168
6,484,5.3021
6,485,5.3401
6,486,5.2697
6,487,5.3504
6,488,5.3507
6,489,5.2731
6,490,5.3043
6,491,5.2757
6,492,5.2827
6,493,5.2295
6,494,5.3011
6,495,5.2781
6,496,5.2813
6,497,5.4041
6,498,5.3152
6,499,5.2430
6,500,5.2838
6,501,5.2952
6,502,5.2997
6,503,5.2827
6,504,5.1775
6,505,5.2806
6,506,5.2543
6,507,5.2599
6,508,5.2698
6,509,5.2369
6,510,5.2788
6,511,5.2498
6,512,5.3529
6,513,5.2944
6,514,5.2626
6,515,5.2664
6,516,5.2749
6,517,5.2266
6,518,5.1921
6,519,5.1985
6,520,5.2713
6,521,5.2462
6,522,5.2977
6,523,5.3043
6,524,5.1885
6,525,5.2199
6,526,5.3224
6,527,5.2697
6,528,5.2329
6,529,5.2460
6,530,5.3011
6,531,5.2819
6,532,5.3173
6,533,5.2997
6,534,5.2131
6,535,5.3570
6,536,5.2874
6,537,5.2187
6,538,5.3270
6,539,5.2282
6,540,5.2635
6,541,5.2385
6,542,5.2400
6,543,5.2882
6,544,5.2184
6,545,5.3050
6,546,5.2997
6,547,5.2262
6,548,5.2893
6,549,5.2635
6,550,5.2291
6,551,5.2785
6,552,5.2348
6,553,3.2914
7,554,5.2910
7,555,5.2544
7,556,5.3078
7,557,5.2277
7,558,5.2832
7,559,5.2126
7,560,5.2552
7,561,5.2966
7,562,5.3176
7,563,5.2703
7,564,5.3352
7,565,5.2242
7,566,5.2896
7,567,5.2828
7,568,5.2861
7,569,5.2728
7,570,5.2897
7,571,5.3176
7,572,5.1586
7,573,5.2843
7,574,5.2004
7,575,5.2185
7,576,5.2783
7,577,5.2749
7,578,5.2210
7,579,5.2997
7,580,5.2411
7,581,5.2808
7,582,5.3215
7,583,5.2515
7,584,5.2520
7,585,5.2110
7,586,5.2517
7,587,5.2957
7,588,5.2301
7,589,5.2197
7,590,5.2817
7,591,5.2339
7,592,5.3098
7,593,5.2781
7,594,5.1875
7,595,5.2614
7,596,5.2575
7,597,5.2211
7,598,5.2068
7,599,5.2085
7,600,5.2145
7,601,5.2941
7,602,5.3036
7,603,5.2653
7,604,5.2762
7,605,5.2461
7,606,5.2192
7,607,5.2510
7,608,5.3710
7,609,5.3153
7,610,5.2748
7,611,5.2362
7,612,5.3076
7,613,5.2655
7,614,5.2110
7,615,5.2573
7,616,5.2862
7,617,5.2899
7,618,5.1758
7,619,5.2251
7,620,5.3137
7,621,5.3030
7,622,5.2391
7,623,5.2285
7,624,5.2320
7,625,5.3107
7,626,5.2411
7,627,5.2673
7,628,5.2631
7,629,5.2925
7,630,5.1934
7,631,5.2377
7,632,3.1724
8,633,5.2589
8,634,5.2992
8,635,5.1878
8,636,5.2935
8,637,5.3025
8,638,5.2508
8,639,5.1957
8,640,5.2956
8,641,5.2277
8,642,5.2139
8,643,5.3073
8,644,5.2899
8,645,5.1747
8,646,5.2376
8,647,5.2572
8,648,5.2571
8,649,5.2892
8,650,5.2295
8,651,5.2150
8,652,5.2558
8,653,5.1907
8,654,5.1822
8,655,5.2489
8,656,5.2313
8,657,5.2847
8,658,5.2463
8,659,5.1650
8,660,5.3290
8,661,5.2228
8,662,5.2372
8,663,5.2302
8,664,5.2639
8,665,5.2887
8,666,5.1719
8,667,5.2485
8,668,5.2533
8,669,5.2433
8,670,5.2409
8,671,5.2258
8,672,5.3029
8,673,5.2783
8,674,5.1625
8,675,5.2556
8,676,5.2497
8,677,5.2522
8,678,5.2423
8,679,5.2436
8,680,5.2653
8,681,5.2327
8,682,5.2848
8,683,5.2497
8,684,5.1535
8,685,5.2003
8,686,5.1858
8,687,5.2629
8,688,5.1995
8,689,5.2814
8,690,5.2488
8,691,5.3093
8,692,5.2364
8,693,5.2438
8,694,5.2626
8,695,5.1729
8,696,5.2401
8,697,5.2040
8,698,5.1805
8,699,5.2446
8,700,5.2362
8,701,5.2395
8,702,5.2950
8,703,5.1735
8,704,5.2964
8,705,5.2184
8,706,5.2151
8,707,5.2259
8,708,5.2295
8,709,5.2480
8,710,5.2074
8,711,3.0525
9,712,5.1978
9,713,5.2012
9,714,5.2379
9,715,5.2779
9,716,5.2818
9,717,5.2460
9,718,5.1870
9,719,5.1825
9,720,5.2630
9,721,5.1610
9,722,5.2465
9,723,5.2288
9,724,5.2896
9,725,5.2454
9,726,5.2317
9,727,5.2432
9,728,5.3157
9,729,5.2666
9,730,5.2224
9,731,5.2272
9,732,5.2449
9,733,5.2365
9,734,5.1964
9,735,5.2632
9,736,5.2717
9,737,5.2678
9,738,5.2137
9,739,5.1937
9,740,5.2320
9,741,5.2885
9,742,5.2268
9,743,5.1578
9,744,5.3052
9,745,5.2595
9,746,5.2341
9,747,5.1775
9,748,5.1603
9,749,5.2677
9,750,5.2691
9,751,5.1239
9,752,5.2306
9,753,5.2663
9,754,5.1973
9,755,5.1756
9,756,5.2264
9,757,5.2562
9,758,5.2019
9,759,5.2090
9,760,5.1587
9,761,5.2963
9,762,5.2309
9,763,5.2078
9,764,5.1774
9,765,5.2214
9,766,5.2496
9,767,5.1871
9,768,5.1357
9,769,5.2095
9,770,5.2532
9,771,5.2198
9,772,5.1977
9,773,5.1862
9,774,5.1653
9,775,5.1927
9,776,5.1806
9,777,5.1794
9,778,5.1988
9,779,5.2491
9,780,5.2136
9,781,5.3155
9,782,5.1965
9,783,5.2385
9,784,5.1267
9,785,5.2319
9,786,5.1889
9,787,5.2208
9,788,5.2210
9,789,5.1584
9,790,3.1015
10,791,5.1538
10,792,5.2936
10,793,5.3116
10,794,5.2725
10,795,5.2947
10,796,5.2167
10,797,5.2092
10,798,5.3347
10,799,5.2353
10,800,5.1905
10,801,5.2683
10,802,5.2618
10,803,5.2520
10,804,5.2380
10,805,5.1886
10,806,5.2723
10,807,5.3060
10,808,5.2141
10,809,5.2189
10,810,5.2623
10,811,5.2017
10,812,5.2304
10,813,5.1704
10,814,5.2549
10,815,5.2575
10,816,5.2352
10,817,5.2016
10,818,5.2495
10,819,5.2032
10,820,5.2358
10,821,5.2284
10,822,5.1659
10,823,5.2726
10,824,5.1776
10,825,5.1563
10,826,5.2208
10,827,5.2205
10,828,5.2079
10,829,5.2612
10,830,5.2012
10,831,5.1869
10,832,5.1454
10,833,5.2160
10,834,5.2017
10,835,5.2515
10,836,5.1892
10,837,5.2272
10,838,5.1802
10,839,5.2151
10,840,5.1572
10,841,5.1530
10,842,5.2127
10,843,5.2680
10,844,5.2265
10,845,5.2323
10,846,5.1482
10,847,5.1976
10,848,5.1928
10,849,5.1446
10,850,5.2023
10,851,5.2579
10,852,5.2273
10,853,5.1692
10,854,5.1807
10,855,5.2088
10,856,5.2280
10,857,5.2474
10,858,5.1473
10,859,5.2185
10,860,5.2055
10,861,5.1930
10,862,5.2158
10,863,5.1618
10,864,5.2843
10,865,5.2746
10,866,5.1979
10,867,5.2109
10,868,5.1555
10,869,3.1521
11,870,5.1555
11,871,5.2003
11,872,5.2384
11,873,5.2688
11,874,5.1803
11,875,5.2460
11,876,5.2207
11,877,5.2275
11,878,5.1399
11,879,5.3002
11,880,5.2023
11,881,5.1439
11,882,5.1845
11,883,5.2638
11,884,5.2328
11,885,5.2098
11,886,5.2280
11,887,5.2143
11,888,5.2629
11,889,5.1934
11,890,5.1817
11,891,5.2177
11,892,5.1593
11,893,5.2290
11,894,5.1518
11,895,5.2817
11,896,5.2098
11,897,5.2517
11,898,5.2271
11,899,5.2141
11,900,5.1858
11,901,5.1770
11,902,5.2304
11,903,5.1436
11,904,5.2799
11,905,5.2144
11,906,5.1615
11,907,5.2041
11,908,5.1682
11,909,5.1772
11,910,5.2411
11,911,5.1868
11,912,5.2151
11,913,5.1942
11,914,5.3196
11,915,5.1957
11,916,5.2170
11,917,5.2022
11,918,5.2325
11,919,5.1225
11,920,5.2197
11,921,5.2167
11,922,5.2178
11,923,5.2397
11,924,5.1932
11,925,5.2299
11,926,5.2167
11,927,5.2626
11,928,5.1915
11,929,5.2291
11,930,5.2385
11,931,5.1626
11,932,5.1845
11,933,5.2587
11,934,5.2583
11,935,5.2535
11,936,5.1800
11,937,5.1294
11,938,5.2064
11,939,5.1719
11,940,5.3116
11,941,5.2245
11,942,5.2433
11,943,5.2297
11,944,5.2138
11,945,5.1915
11,946,5.1852
11,947,5.2039
11,948,3.1073
12,949,5.2016
12,950,5.2388
12,951,5.2785
12,952,5.2397
12,953,5.1957
12,954,5.2273
12,955,5.2656
12,956,5.2190
12,957,5.2571
12,958,5.2266
12,959,5.1945
12,960,5.2964
12,961,5.1936
12,962,5.2529
12,963,5.2229
12,964,5.1540
12,965,5.2025
12,966,5.1699
12,967,5.1769
12,968,5.1219
12,969,5.1642
12,970,5.1591
12,971,5.1696
12,972,5.1322
12,973,5.1929
12,974,5.1835
12,975,5.1597
12,976,5.1630
12,977,5.2184
12,978,5.1513
12,979,5.1246
12,980,5.2469
12,981,5.3372
12,982,5.1862
12,983,5.2436
12,984,5.2376
12,985,5.2534
12,986,5.2190
12,987,5.1784
12,988,5.2103
12,989,5.2355
12,990,5.2351
12,991,5.2347
12,992,5.1866
12,993,5.2964
12,994,5.2670
12,995,5.2770
12,996,5.3033
12,997,5.1669
12,998,5.1717
12,999,5.2337
12,1000,5.1997
12,1001,5.2446
12,1002,5.1702
12,1003,5.1434
12,1004,5.1797
12,1005,5.2132
12,1006,5.2160
12,1007,5.2214
12,1008,5.2312
12,1009,5.1853
12,1010,5.2442
12,1011,5.1861
12,1012,5.2059
12,1013,5.2199
12,1014,5.1590
12,1015,5.2606
12,1016,5.2042
12,1017,5.1803
12,1018,5.1659
12,1019,5.1422
12,1020,5.1775
12,1021,5.2188
12,1022,5.1927
12,1023,5.2049
12,1024,5.2157
12,1025,5.2363
12,1026,5.1743
12,1027,3.0894
13,1028,5.2278
13,1029,5.1733
13,1030,5.1872
13,1031,5.1710
13,1032,5.1805
13,1033,5.1745
13,1034,5.2258
13,1035,5.2031
13,1036,5.2121
13,1037,5.2547
13,1038,5.2760
13,1039,5.2628
13,1040,5.1963
13,1041,5.2321
13,1042,5.2649
13,1043,5.1544
13,1044,5.1595
13,1045,5.1776
13,1046,5.1750
13,1047,5.2292
13,1048,5.2489
13,1049,5.1843
13,1050,5.2056
13,1051,5.1344
13,1052,5.1345
13,1053,5.1897
13,1054,5.2297
13,1055,5.1660
13,1056,5.1242
13,1057,5.1471
13,1058,5.1673
13,1059,5.2143
13,1060,5.1642
13,1061,5.1652
13,1062,5.1922
13,1063,5.1381
13,1064,5.1566
13,1065,5.2049
13,1066,5.2162
13,1067,5.1268
13,1068,5.1510
13,1069,5.1000
13,1070,5.2010
13,1071,5.1451
13,1072,5.2324
13,1073,5.2527
13,1074,5.1900
13,1075,5.1363
13,1076,5.1885
13,1077,5.2161
13,1078,5.2381
13,1079,5.1818
13,1080,5.1778
13,1081,5.2101
13,1082,5.1421
13,1083,5.1348
13,1084,5.1134
13,1085,5.1714
13,1086,5.2323
13,1087,5.1768
13,1088,5.2245
13,1089,5.1950
13,1090,5.1606
13,1091,5.2502
13,1092,5.1673
13,1093,5.1895
13,1094,5.1598
13,1095,5.1243
13,1096,5.1425
13,1097,5.1784
13,1098,5.1307
13,1099,5.1939
13,1100,5.1942
13,1101,5.1304
13,1102,5.2373
13,1103,5.1057
13,1104,5.2114
13,1105,5.1417
13,1106,3.1082
14,1107,5.1131
14,1108,5.1452
14,1109,5.1490
14,1110,5.2053
14,1111,5.2434
14,1112,5.1246
14,1113,5.1778
14,1114,5.1694
14,1115,5.1643
14,1116,5.1954
14,1117,5.1808
14,1118,5.1713
14,1119,5.1999
14,1120,5.2131
14,1121,5.1385
14,1122,5.1633
14,1123,5.1147
14,1124,5.1384
14,1125,5.1545
14,1126,5.1634
14,1127,5.1742
14,1128,5.1880
14,1129,5.1724
14,1130,5.1141
14,1131,5.2968
14,1132,5.1631
14,1133,5.1762
14,1134,5.1371
14,1135,5.1591
14,1136,5.2041
14,1137,5.1545
14,1138,5.1369
14,1139,5.1611
14,1140,5.1965
14,1141,5.1629
14,1142,5.2180
14,1143,5.1899
14,1144,5.1774
14,1145,5.1927
14,1146,5.2127
14,1147,5.1792
14,1148,5.1596
14,1149,5.1478
14,1150,5.1381
14,1151,5.1876
14,1152,5.1728
14,1153,5.1088
14,1154,5.2471
14,1155,5.2135
14,1156,5.2092
14,1157,5.1273
14,1158,5.2414
14,1159,5.1647
14,1160,5.1730
14,1161,5.1670
14,1162,5.1539
14,1163,5.1816
14,1164,5.1707
14,1165,5.2017
14,1166,5.2175
14,1167,5.1772
14,1168,5.2100
14,1169,5.1380
14,1170,5.1744
14,1171,5.1526
14,1172,5.1614
14,1173,5.1852
14,1174,5.1130
14,1175,5.2315
14,1176,5.1333
14,1177,5.2111
14,1178,5.2230
14,1179,5.1840
14,1180,5.1742
14,1181,5.1622
14,1182,5.0856
14,1183,5.1837
14,1184,5.2138
14,1185,3.0910
15,1186,5.2212
15,1187,5.1532
15,1188,5.1802
15,1189,5.1881
15,1190,5.1707
15,1191,5.1736
15,1192,5.1508
15,1193,5.2618
15,1194,5.2241
15,1195,5.2017
15,1196,5.2210
15,1197,5.1576
15,1198,5.1271
15,1199,5.1906
15,1200,5.1646
15,1201,5.1829
15,1202,5.1131
15,1203,5.1410
15,1204,5.1469
15,1205,5.1757
15,1206,5.2039
15,1207,5.2299
15,1208,5.1861
15,1209,5.2012
15,1210,5.1429
15,1211,5.1117
15,1212,5.1489
15,1213,5.1366
15,1214,5.1887
15,1215,5.1392
15,1216,5.1732
15,1217,5.1774
15,1218,5.0895
15,1219,5.1805
15,1220,5.2122
15,1221,5.1519
15,1222,5.2285
15,1223,5.1663
15,1224,5.1313
15,1225,5.1741
15,1226,5.1776
15,1227,5.2144
15,1228,5.1234
15,1229,5.1441
15,1230,5.1405
15,1231,5.2065
15,1232,5.1399
15,1233,5.1714
15,1234,5.1627
15,1235,5.1647
15,1236,5.2250
15,1237,5.1442
15,1238,5.1141
15,1239,5.2396
15,1240,5.1817
15,1241,5.1801
15,1242,5.1953
15,1243,5.1285
15,1244,5.1379
15,1245,5.1741
15,1246,5.1234
15,1247,5.1848
15,1248,5.1502
15,1249,5.1552
15,1250,5.0941
15,1251,5.1641
15,1252,5.1744
15,1253,5.1391
15,1254,5.1520
15,1255,5.1724
15,1256,5.1042
15,1257,5.1591
15,1258,5.1634
15,1259,5.2089
15,1260,5.1812
15,1261,5.1724
15,1262,5.1701
15,1263,5.2279
15,1264,3.1637
16,1265,5.2126
16,1266,5.2309
16,1267,5.1991
16,1268,5.2337
16,1269,5.1383
16,1270,5.1904
16,1271,5.1713
16,1272,5.2216
16,1273,5.1416
16,1274,5.2252
16,1275,5.2019
16,1276,5.2059
16,1277,5.1323
16,1278,5.1810
16,1279,5.2469
16,1280,5.1903
16,1281,5.1968
16,1282,5.0829
16,1283,5.1737
16,1284,5.2402
16,1285,5.1841
16,1286,5.2111
16,1287,5.1685
16,1288,5.2073
16,1289,5.1757
16,1290,5.1876
16,1291,5.1912
16,1292,5.1802
16,1293,5.2111
16,1294,5.2188
16,1295,5.1725
16,1296,5.1368
16,1297,5.2418
16,1298,5.2265
16,1299,5.1528
16,1300,5.0920
16,1301,5.1385
16,1302,5.1545
16,1303,5.1257
16,1304,5.1307
16,1305,5.1223
16,1306,5.1397
16,1307,5.1603
16,1308,5.1871
16,1309,5.1697
16,1310,5.1661
16,1311,5.1374
16,1312,5.1923
16,1313,5.1369
16,1314,5.1800
16,1315,5.1776
16,1316,5.2118
16,1317,5.1460
16,1318,5.1461
16,1319,5.1729
16,1320,5.1615
16,1321,5.1043
16,1322,5.1487
16,1323,5.1159
16,1324,5.1800
16,1325,5.1031
16,1326,5.1516
16,1327,5.2271
16,1328,5.1158
16,1329,5.1560
16,1330,5.1501
16,1331,5.1559
16,1332,5.1578
16,1333,5.0979
16,1334,5.1587
16,1335,5.1498
16,1336,5.1849
16,1337,5.1134
16,1338,5.2108
16,1339,5.1385
16,1340,5.1873
16,1341,5.1171
16,1342,5.1561
16,1343,2.9146
17,1344,5.1135
17,1345,5.1739
17,1346,5.1507
17,1347,5.1564
17,1348,5.1517
17,1349,5.1326
17,1350,5.1375
17,1351,5.1424
17,1352,5.1679
17,1353,5.1082
17,1354,5.1387
17,1355,5.2018
17,1356,5.1692
17,1357,5.1912
17,1358,5.1360
17,1359,5.1020
17,1360,5.0950
17,1361,5.1605
17,1362,5.1685
17,1363,5.2001
17,1364,5.1290
17,1365,5.1911
17,1366,5.0964
17,1367,5.1797
17,1368,5.1738
17,1369,5.1425
17,1370,5.1474
17,1371,5.1506
17,1372,5.1182
17,1373,5.1714
17,1374,5.1791
17,1375,5.1071
17,1376,5.0913
17,1377,5.1808
17,1378,5.1509
17,1379,5.1990
17,1380,5.1816
17,1381,5.0837
17,1382,5.1288
17,1383,5.2241
17,1384,5.1303
17,1385,5.1256
17,1386,5.0974
17,1387,5.1626
17,1388,5.1196
17,1389,5.1891
17,1390,5.1336
17,1391,5.1764
17,1392,5.1365
17,1393,5.2311
17,1394,5.1760
17,1395,5.0955
17,1396,5.1756
17,1397,5.1511
17,1398,5.1623
17,1399,5.0914
17,1400,5.1834
17,1401,5.1871
17,1402,5.1781
17,1403,5.1209
17,1404,5.1782
17,1405,5.1858
17,1406,5.2297
17,1407,5.1775
17,1408,5.1604
17,1409,5.1396
17,1410,5.1694
17,1411,5.1265
17,1412,5.2245
17,1413,5.1870
17,1414,5.1127
17,1415,5.1480
17,1416,5.2183
17,1417,5.1722
17,1418,5.1483
17,1419,5.2149
17,1420,5.1282
17,1421,5.1291
17,1422,3.0416
18,1423,5.1782
18,1424,5.1626
18,1425,5.1353
18,1426,5.1175
18,1427,5.1416
18,1428,5.1424
18,1429,5.1586
18,1430,5.1782
18,1431,5.1417
18,1432,5.1999
18,1433,5.0962
18,1434,5.1581
18,1435,5.1218
18,1436,5.1269
18,1437,5.1185
18,1438,5.1823
18,1439,5.1673
18,1440,5.1526
18,1441,5.1643
18,1442,5.1147
18,1443,5.0984
18,1444,5.1445
18,1445,5.1991
18,1446,5.1672
18,1447,5.1479
18,1448,5.1645
18,1449,5.1779
18,1450,5.1567
18,1451,5.0956
18,1452,5.1468
18,1453,5.1809
18,1454,5.1167
18,1455,5.1284
18,1456,5.0841
18,1457,5.1167
18,1458,5.1303
18,1459,5.1669
18,1460,5.1077
18,1461,5.2059
18,1462,5.1294
18,1463,5.0801
18,1464,5.0959
18,1465,5.0839
18,1466,5.1856
18,1467,5.1509
18,1468,5.1502
18,1469,5.0754
18,1470,5.1686
18,1471,5.2627
18,1472,5.1850
18,1473,5.1564
18,1474,5.2024
18,1475,5.1362
18,1476,5.1511
18,1477,5.1176
18,1478,5.1110
18,1479,5.1631
18,1480,5.1327
18,1481,5.2131
18,1482,5.2028
18,1483,5.1367
18,1484,5.0871
18,1485,5.0985
18,1486,5.1081
18,1487,5.1441
18,1488,5.1750
18,1489,5.1184
18,1490,5.1549
18,1491,5.1595
18,1492,5.1715
18,1493,5.1190
18,1494,5.1348
18,1495,5.0922
18,1496,5.0933
18,1497,5.1568
