epoch,iteration,loss
40,3143,5.5046
40,3144,5.5229
40,3145,5.4588
40,3146,5.4946
40,3147,5.4134
40,3148,5.4505
40,3149,5.4804
40,3150,5.4797
40,3151,5.4558
40,3152,5.4965
40,3153,5.4818
40,3154,5.5050
40,3155,5.4302
40,3156,5.4310
40,3157,5.5317
40,3158,5.5539
40,3159,5.4700
40,3160,5.4187
40,3161,5.5942
40,3162,5.5656
40,3163,5.4506
40,3164,5.5261
40,3165,5.4134
40,3166,5.4654
40,3167,5.4163
40,3168,5.5212
40,3169,5.5422
40,3170,5.4817
40,3171,5.5153
40,3172,5.5223
40,3173,5.4650
40,3174,5.4830
40,3175,5.4005
40,3176,5.4204
40,3177,5.3993
40,3178,5.4876
40,3179,5.4663
40,3180,5.5124
40,3181,5.4261
40,3182,5.5090
40,3183,5.4672
40,3184,5.4928
40,3185,5.4828
40,3186,5.3917
40,3187,5.4913
40,3188,5.4564
40,3189,5.5535
40,3190,5.3990
40,3191,5.4388
40,3192,5.4532
40,3193,5.4101
40,3194,5.4736
40,3195,5.4372
40,3196,5.3909
40,3197,5.3948

41,3200,5.4197
41,3201,5.4314
41,3202,5.4482
41,3203,5.4998
41,3204,5.3945
41,3205,5.4706
41,3206,5.4657
41,3207,5.4923
41,3208,5.4728
41,3209,5.4560
41,3210,5.4773
41,3211,5.4941
41,3212,5.4335
41,3213,5.3753
41,3214,5.5601
41,3215,5.4559
41,3216,5.4533
41,3217,5.4814
41,3218,5.3931
41,3219,5.4609
41,3220,5.4732
41,3221,5.4592
41,3222,5.3368
41,3223,5.4360
41,3224,5.4856
41,3225,5.5229
41,3226,5.4514
41,3227,5.5012
41,3228,5.4864
41,3229,5.4254
41,3230,5.5352
41,3231,5.5094
41,3232,5.5306
41,3233,5.4781
41,3234,5.4821
41,3235,5.5735
41,3236,5.3588
41,3237,5.5013
41,3238,5.3689
41,3239,5.4370
41,3240,5.4266
41,3241,5.4840
41,3242,5.5246
41,3243,5.4705
41,3244,5.4063
41,3245,5.4783
41,3246,5.4732
41,3247,5.5116
41,3248,5.5535
41,3249,5.4763
41,3250,5.4658
41,3251,5.5216
41,3252,5.4646
41,3253,5.5319
41,3254,5.4340
41,3255,5.4867
41,3256,5.4798
41,3257,5.5964
41,3258,5.5132
41,3259,5.5130
41,3260,5.4629
41,3261,5.4222
41,3262,5.4483
41,3263,5.5176
41,3264,5.4811
41,3265,5.4614
41,3266,5.3755
41,3267,5.4176
41,3268,5.4915
41,3269,5.4651
41,3270,5.4228
41,3271,5.4425
41,3272,5.4801
41,3273,5.3985
41,3274,5.4904
41,3275,5.4770
41,3276,5.5273
42,3277,5.4455
42,3278,5.4842
42,3279,5.4884
42,3280,5.5944
42,3281,5.5165
42,3282,5.4337
42,3283,5.4998
42,3284,5.4851
42,3285,5.4709
42,3286,5.4295
42,3287,5.5007
42,3288,5.5688
42,3289,5.4226
42,3290,5.5795
42,3291,5.5088
42,3292,5.5124
42,3293,5.4799
42,3294,5.5192
42,3295,5.4953
42,3296,5.5420
42,3297,5.5181
42,3298,5.4642
42,3299,5.6008
42,3300,5.4247
42,3301,5.4611
42,3302,5.4498
42,3303,5.4600
42,3304,5.4292
42,3305,5.4323
42,3306,5.3524
42,3307,5.4069
42,3308,5.4415
42,3309,5.4100
42,3310,5.5870
42,3311,5.6374
42,3312,5.5054
42,3313,5.4351
42,3314,5.5589
42,3315,5.4323
42,3316,5.4807
42,3317,5.5021
42,3318,5.5323
42,3319,5.4905
42,3320,5.5184
42,3321,5.4972
42,3322,5.4958
42,3323,5.4885
42,3324,5.5058
42,3325,5.4434
42,3326,5.4376
42,3327,5.4809
42,3328,5.4587
42,3329,5.4659
42,3330,5.4685
42,3331,5.3781
42,3332,5.5201
42,3333,5.4679
42,3334,5.4659
42,3335,5.4776
42,3336,5.4820
42,3337,5.4434
42,3338,5.5712
42,3339,5.4363
42,3340,5.4481
42,3341,5.5237
42,3342,5.4280
42,3343,5.4220
42,3344,5.4734
42,3345,5.4760
42,3346,5.3988
42,3347,5.5052
42,3348,5.4374
42,3349,5.4636
42,3350,5.4637
42,3351,5.4506
42,3352,5.5013
42,3353,5.3714
42,3354,5.3894
43,3355,5.4541
43,3356,5.5054
43,3357,5.4884
43,3358,5.4885
43,3359,5.4446
43,3360,5.5052
43,3361,5.4438
43,3362,5.5255
43,3363,5.6049
43,3364,5.4760
43,3365,5.5395
43,3366,5.5061
43,3367,5.4672
43,3368,5.5601
43,3369,5.4602
43,3370,5.4814
43,3371,5.5173
43,3372,5.4593
43,3373,5.5157
43,3374,5.4892
43,3375,5.4871
43,3376,5.5189
43,3377,5.4929
43,3378,5.4053
43,3379,5.4536
43,3380,5.4554
43,3381,5.4716
43,3382,5.5577
43,3383,5.5052
43,3384,5.4802
43,3385,5.4397
43,3386,5.4767
43,3387,5.5733
43,3388,5.4819
43,3389,5.5922
43,3390,5.5291
43,3391,5.5567
43,3392,5.4820
43,3393,5.4619
43,3394,5.4276
43,3395,5.5737
43,3396,5.4003
43,3397,5.4900
43,3398,5.4382
43,3399,5.5026
43,3400,5.4488
43,3401,5.4486
43,3402,5.4857
43,3403,5.4537
43,3404,5.3868
43,3405,5.4630
43,3406,5.4967
43,3407,5.4810
43,3408,5.5534
43,3409,5.5389
43,3410,5.4652
43,3411,5.4526
43,3412,5.4644
43,3413,5.4705
43,3414,5.4550
43,3415,5.4393
43,3416,5.4624
43,3417,5.4432
43,3418,5.4598
43,3419,5.4324
43,3420,5.5035
43,3421,5.5361
43,3422,5.5298
43,3423,5.4610
43,3424,5.4364
43,3425,5.3793
43,3426,5.3929
43,3427,5.4057
43,3428,5.4749
43,3429,5.5094
43,3430,5.4238
43,3431,5.5403
43,3432,5.4803
44,3433,5.4621
44,3434,5.4904
44,3435,5.5369
44,3436,5.4355
44,3437,5.4232
44,3438,5.5025
44,3439,5.4714
44,3440,5.4184
44,3441,5.3956
44,3442,5.5194
44,3443,5.4767
44,3444,5.4519
44,3445,5.4912
44,3446,5.4666
44,3447,5.4093
44,3448,5.4751
44,3449,5.5097
44,3450,5.4592
44,3451,5.4674
44,3452,5.4700
44,3453,5.4481
44,3454,5.4763
44,3455,5.4766
44,3456,5.5742
44,3457,5.4952
44,3458,5.5505
44,3459,5.5228
44,3460,5.4503
44,3461,5.5126
44,3462,5.5231
44,3463,5.5235
44,3464,5.4833
44,3465,5.5180
44,3466,5.4704
44,3467,5.5696
44,3468,5.4871
44,3469,5.4872
44,3470,5.5020
44,3471,5.4982
44,3472,5.4447
44,3473,5.4240
44,3474,5.4848
44,3475,5.4481
44,3476,5.4892
44,3477,5.4593
44,3478,5.4727
44,3479,5.4591
44,3480,5.4849
44,3481,5.4854
44,3482,5.5412
44,3483,5.5127
44,3484,5.5101
44,3485,5.4366
44,3486,5.4098
44,3487,5.4586
44,3488,5.4842
44,3489,5.4543
44,3490,5.4398
44,3491,5.4594
44,3492,5.5273
44,3493,5.4219
44,3494,5.4465
44,3495,5.4969
44,3496,5.4299
44,3497,5.4573
44,3498,5.4389
44,3499,5.4749
44,3500,5.4520
44,3501,5.4264
44,3502,5.5685
44,3503,5.5067
44,3504,5.4863
44,3505,5.5126
44,3506,5.5573
44,3507,5.5889
44,3508,5.5786
44,3509,5.4606
44,3510,5.5670
45,3511,5.4935
45,3512,5.3956
45,3513,5.5096
45,3514,5.5165
45,3515,5.5264
45,3516,5.4468
45,3517,5.5202
45,3518,5.5718
45,3519,5.4595
45,3520,5.5270
45,3521,5.4823
45,3522,5.5208
45,3523,5.4552
45,3524,5.4903
45,3525,5.4854
45,3526,5.4287
45,3527,5.5026
45,3528,5.5104
45,3529,5.4587
45,3530,5.4924
45,3531,5.4789
45,3532,5.4935
45,3533,5.4545
45,3534,5.4959
45,3535,5.4904
45,3536,5.5069
45,3537,5.4766
45,3538,5.5253
45,3539,5.3906
45,3540,5.5311
45,3541,5.5035
45,3542,5.4845
45,3543,5.5277
45,3544,5.5962
45,3545,5.5821
45,3546,5.5386
45,3547,5.4584
45,3548,5.5375
45,3549,5.5132
45,3550,5.5881
45,3551,5.4433
45,3552,5.3982
45,3553,5.4649
45,3554,5.4467
45,3555,5.4818
45,3556,5.4868
45,3557,5.4429
45,3558,5.4742
45,3559,5.5052
45,3560,5.4151
45,3561,5.5480
45,3562,5.4683
45,3563,5.4649
45,3564,5.6056
45,3565,5.4629
45,3566,5.4218
45,3567,5.5292
45,3568,5.5197
45,3569,5.5073
45,3570,5.4682
45,3571,5.5217
45,3572,5.4534
45,3573,5.5819
45,3574,5.5158
45,3575,5.5826
45,3576,5.5082
45,3577,5.4814
45,3578,5.4875
45,3579,5.4560
45,3580,5.4884
45,3581,5.4544
45,3582,5.4552
45,3583,5.5043
45,3584,5.4891
45,3585,5.4280
45,3586,5.4278
45,3587,5.4813

46,3590,5.5038
46,3591,5.4179
46,3592,5.3862
46,3593,5.4219
46,3594,5.5434
46,3595,5.4359
46,3596,5.4971
46,3597,5.4584
46,3598,5.4153
46,3599,5.4326
46,3600,5.5097
46,3601,5.5375
46,3602,5.4243
46,3603,5.4426
46,3604,5.4198
46,3605,5.4318
46,3606,5.5142
46,3607,5.5110
46,3608,5.5648
46,3609,5.4716
46,3610,5.4954
46,3611,5.3935
46,3612,5.4961
46,3613,5.5320
46,3614,5.5344
46,3615,5.3621
46,3616,5.4564
46,3617,5.4705
46,3618,5.3883
46,3619,5.4673
46,3620,5.5191
46,3621,5.4524
46,3622,5.4323
46,3623,5.4835
46,3624,5.4423
46,3625,5.5107
46,3626,5.3834
46,3627,5.4808
46,3628,5.4706
46,3629,5.3679
46,3630,5.4399
46,3631,5.4727
46,3632,5.4747
46,3633,5.4446
46,3634,5.5098
46,3635,5.4742
46,3636,5.3886
46,3637,5.4733
46,3638,5.5083
46,3639,5.4229
46,3640,5.5015
46,3641,5.4321
46,3642,5.4469
46,3643,5.4609
46,3644,5.4989
46,3645,5.4422
46,3646,5.4713
46,3647,5.5345
46,3648,5.4071
46,3649,5.4636
46,3650,5.4662
46,3651,5.4989
46,3652,5.5166
46,3653,5.4553
46,3654,5.4679
46,3655,5.5293
46,3656,5.4299
46,3657,5.5494
46,3658,5.4807
46,3659,5.4138
46,3660,5.4317
46,3661,5.5124
46,3662,5.5265
46,3663,5.5378
46,3664,5.4737
46,3665,5.4520
46,3666,5.4950
47,3667,5.4441
47,3668,5.4310
47,3669,5.5169
47,3670,5.5425
47,3671,5.4904
47,3672,5.5345
47,3673,5.4785
47,3674,5.5481
47,3675,5.4779
47,3676,5.4487
47,3677,5.4429
47,3678,5.5421
47,3679,5.4135
47,3680,5.4620
47,3681,5.5058
47,3682,5.4190
47,3683,5.5039
47,3684,5.4720
47,3685,5.4672
47,3686,5.4928
47,3687,5.5834
47,3688,5.4718
47,3689,5.5497
47,3690,5.4591
47,3691,5.5854
47,3692,5.5251
47,3693,5.3998
47,3694,5.5927
47,3695,5.4599
47,3696,5.5580
47,3697,5.3941
47,3698,5.4358
47,3699,5.5262
47,3700,5.4100
47,3701,5.2981
47,3702,5.4845
47,3703,5.4796
47,3704,5.4639
47,3705,5.4437
47,3706,5.4655
47,3707,5.4356
47,3708,5.5358
47,3709,5.5228
47,3710,5.4960
47,3711,5.5539
47,3712,5.4915
47,3713,5.5027
47,3714,5.4472
47,3715,5.3916
47,3716,5.4475
47,3717,5.4213
47,3718,5.3912
47,3719,5.3956
47,3720,5.4883
47,3721,5.4168
47,3722,5.4784
47,3723,5.5262
47,3724,5.4471
47,3725,5.5031
47,3726,5.4824
47,3727,5.4507
47,3728,5.4265
47,3729,5.4497
47,3730,5.4307
47,3731,5.4711
47,3732,5.4291
47,3733,5.4959
47,3734,5.4368
47,3735,5.4326
47,3736,5.4804
47,3737,5.5086
47,3738,5.4085
47,3739,5.4617
47,3740,5.4152
47,3741,5.4594
47,3742,5.4623
47,3743,5.4625
47,3744,5.5525
48,3745,5.4669
48,3746,5.4172
48,3747,5.4388
48,3748,5.5138
48,3749,5.5035
48,3750,5.4912
48,3751,5.5062
48,3752,5.4801
48,3753,5.3975
48,3754,5.4569
48,3755,5.4263
48,3756,5.4887
48,3757,5.4827
48,3758,5.4826
48,3759,5.4478
48,3760,5.5831
48,3761,5.4434
48,3762,5.5105
48,3763,5.4820
48,3764,5.4382
48,3765,5.4608
48,3766,5.3993
48,3767,5.4465
48,3768,5.4431
48,3769,5.4975
48,3770,5.5066
48,3771,5.4539
48,3772,5.5298
48,3773,5.4095
48,3774,5.4358
48,3775,5.4553
48,3776,5.4730
48,3777,5.4994
48,3778,5.5502
48,3779,5.4990
48,3780,5.4906
48,3781,5.5223
48,3782,5.5732
48,3783,5.3905
48,3784,5.4982
48,3785,5.4332
48,3786,5.5709
48,3787,5.5065
48,3788,5.4621
48,3789,5.4549
48,3790,5.4877
48,3791,5.5143
48,3792,5.5083
48,3793,5.4314
48,3794,5.4456
48,3795,5.4644
48,3796,5.4881
48,3797,5.4989
48,3798,5.4403
48,3799,5.4386
48,3800,5.5107
48,3801,5.4839
48,3802,5.4889
48,3803,5.4762
48,3804,5.5378
48,3805,5.4725
48,3806,5.4903
48,3807,5.3863
48,3808,5.3803
48,3809,5.3885
48,3810,5.4376
48,3811,5.4325
48,3812,5.4693
48,3813,5.4342
48,3814,5.5093
48,3815,5.4714
48,3816,5.4750
48,3817,5.4384
48,3818,5.5365
48,3819,5.6000
48,3820,5.5072
48,3821,5.4931
48,3822,5.4629
49,3823,5.4895
49,3824,5.4372
49,3825,5.4599
49,3826,5.5270
49,3827,5.4861
49,3828,5.5044
49,3829,5.5168
49,3830,5.4884
49,3831,5.4611
49,3832,5.3847
49,3833,5.5082
49,3834,5.5193
49,3835,5.4806
49,3836,5.5217
49,3837,5.4184
49,3838,5.4290
49,3839,5.4362
49,3840,5.4990
49,3841,5.4599
49,3842,5.4796
49,3843,5.4426
49,3844,5.3815
49,3845,5.3771
49,3846,5.5011
49,3847,5.5525
49,3848,5.3934
49,3849,5.4479
49,3850,5.4343
49,3851,5.4281
49,3852,5.4069
49,3853,5.4596
49,3854,5.4607
49,3855,5.4086
49,3856,5.4364
49,3857,5.4042
49,3858,5.4721
49,3859,5.4899
49,3860,5.4591
49,3861,5.4260
49,3862,5.3992
49,3863,5.6298
49,3864,5.5472
49,3865,5.4350
49,3866,5.5693
49,3867,5.4333
49,3868,5.3929
49,3869,5.4625
49,3870,5.5569
49,3871,5.5352
49,3872,5.4259
49,3873,5.5154
49,3874,5.4149
49,3875,5.3861
49,3876,5.4480
49,3877,5.4814
49,3878,5.4827
49,3879,5.4326
49,3880,5.5282
49,3881,5.5154
49,3882,5.4575
49,3883,5.5319
49,3884,5.4751
49,3885,5.3778
49,3886,5.4989
49,3887,5.6019
49,3888,5.4929
49,3889,5.4424
49,3890,5.5103
49,3891,5.5579
49,3892,5.4043
49,3893,5.4522
49,3894,5.5118
49,3895,5.4283
49,3896,5.5375
49,3897,5.4736
49,3898,5.5209
49,3899,5.4253
49,3900,5.4628
50,3901,5.5081
50,3902,5.4201
50,3903,5.3931
50,3904,5.4540
50,3905,5.4102
50,3906,5.4978
50,3907,5.4740
50,3908,5.4128
50,3909,5.4761
50,3910,5.4506
50,3911,5.3767
50,3912,5.4392
50,3913,5.4907
50,3914,5.4119
50,3915,5.4166
50,3916,5.4306
50,3917,5.5829
50,3918,5.4808
50,3919,5.4863
50,3920,5.5015
50,3921,5.4478
50,3922,5.4029
50,3923,5.4250
50,3924,5.4945
50,3925,5.4995
50,3926,5.4367
50,3927,5.4888
50,3928,5.3962
50,3929,5.4130
50,3930,5.4046
50,3931,5.4019
50,3932,5.4376
50,3933,5.5023
50,3934,5.4628
50,3935,5.4505
50,3936,5.5122
50,3937,5.4068
50,3938,5.4257
50,3939,5.5096
50,3940,5.4155
50,3941,5.4474
50,3942,5.4748
50,3943,5.5013
50,3944,5.4442
50,3945,5.4645
50,3946,5.4714
50,3947,5.4494
50,3948,5.4976
50,3949,5.4858
50,3950,5.4995
50,3951,5.5208
50,3952,5.4867
50,3953,5.4687
50,3954,5.4197
50,3955,5.4812
50,3956,5.4409
50,3957,5.4532
50,3958,5.4661
50,3959,5.5147
50,3960,5.4422
50,3961,5.4932
50,3962,5.5144
50,3963,5.4547
50,3964,5.4543
50,3965,5.5000
50,3966,5.4838
50,3967,5.4494
50,3968,5.5056
50,3969,5.5602
50,3970,5.4142
50,3971,5.4529
50,3972,5.6035
50,3973,5.4220
50,3974,5.4556
50,3975,5.5052
50,3976,5.5264
50,3977,5.4919

51,3980,5.4025
51,3981,5.4056
51,3982,5.4373
51,3983,5.5119
51,3984,5.4127
51,3985,5.4178
51,3986,5.4242
51,3987,5.4284
51,3988,5.4678
51,3989,5.3937
51,3990,5.4730
51,3991,5.4504
51,3992,5.3780
51,3993,5.4194
51,3994,5.5195
51,3995,5.4117
51,3996,5.4947
51,3997,5.4328
51,3998,5.5926
51,3999,5.4632
51,4000,5.4352
51,4001,5.4768
51,4002,5.4791
51,4003,5.4542
51,4004,5.4342
51,4005,5.4731
51,4006,5.5111
51,4007,5.4911
51,4008,5.4251
51,4009,5.4789
51,4010,5.3901
51,4011,5.4427
51,4012,5.4933
51,4013,5.4907
51,4014,5.4690
51,4015,5.4915
51,4016,5.4566
51,4017,5.4675
51,4018,5.4008
51,4019,5.5099
51,4020,5.4706
51,4021,5.4609
51,4022,5.4927
51,4023,5.4459
51,4024,5.4907
51,4025,5.4825
51,4026,5.5344
51,4027,5.4636
51,4028,5.3889
51,4029,5.4351
51,4030,5.3552
51,4031,5.5169
51,4032,5.5278
51,4033,5.4693
51,4034,5.4687
51,4035,5.5317
51,4036,5.4485
51,4037,5.4352
51,4038,5.4540
51,4039,5.4502
51,4040,5.4599
51,4041,5.4179
51,4042,5.4643
51,4043,5.4371
51,4044,5.4019
51,4045,5.4446
51,4046,5.4755
51,4047,5.4459
51,4048,5.4552
51,4049,5.4832
51,4050,5.4923
51,4051,5.4140
51,4052,5.5019
51,4053,5.5485
51,4054,5.5017
51,4055,5.4401
51,4056,5.4771
52,4057,5.5142
52,4058,5.4911
52,4059,5.3654
52,4060,5.4579
52,4061,5.4623
52,4062,5.4544
52,4063,5.4676
52,4064,5.4829
52,4065,5.4789
52,4066,5.4771
52,4067,5.5076
52,4068,5.5380
52,4069,5.4807
52,4070,5.4608
52,4071,5.3639
52,4072,5.4344
52,4073,5.3797
52,4074,5.4992
52,4075,5.4913
52,4076,5.5072
52,4077,5.3532
52,4078,5.4800
52,4079,5.5451
52,4080,5.4864
52,4081,5.4016
52,4082,5.5167
52,4083,5.4373
52,4084,5.5680
52,4085,5.5312
52,4086,5.4896
52,4087,5.5124
52,4088,5.4110
52,4089,5.5202
52,4090,5.4057
52,4091,5.3689
52,4092,5.4624
52,4093,5.5356
52,4094,5.5180
52,4095,5.4530
52,4096,5.5181
52,4097,5.4735
52,4098,5.4942
52,4099,5.4784
52,4100,5.4806
52,4101,5.4160
52,4102,5.4893
52,4103,5.5420
52,4104,5.4720
52,4105,5.5228
52,4106,5.4370
52,4107,5.4300
52,4108,5.4426
52,4109,5.4318
52,4110,5.5234
52,4111,5.5333
52,4112,5.5550
52,4113,5.4929
52,4114,5.4728
52,4115,5.5296
52,4116,5.4479
52,4117,5.3995
52,4118,5.4418
52,4119,5.4865
52,4120,5.4976
52,4121,5.4495
52,4122,5.4965
52,4123,5.4891
52,4124,5.4729
52,4125,5.4568
52,4126,5.4023
52,4127,5.4321
52,4128,5.4820
52,4129,5.4969
52,4130,5.5202
52,4131,5.4668
52,4132,5.5832
52,4133,5.4695
52,4134,5.4303
53,4135,5.5245
53,4136,5.5372
53,4137,5.4663
53,4138,5.4058
53,4139,5.4439
53,4140,5.5555
53,4141,5.4879
53,4142,5.5479
53,4143,5.5101
53,4144,5.5234
53,4145,5.3842
53,4146,5.3944
53,4147,5.5612
53,4148,5.4063
53,4149,5.4407
53,4150,5.4485
53,4151,5.3965
53,4152,5.3914
53,4153,5.5053
53,4154,5.4997
53,4155,5.5579
53,4156,5.4789
53,4157,5.4436
53,4158,5.3821
53,4159,5.4574
53,4160,5.4149
53,4161,5.4588
53,4162,5.5024
53,4163,5.4515
53,4164,5.5038
53,4165,5.5647
53,4166,5.4782
53,4167,5.5122
53,4168,5.5188
53,4169,5.4633
53,4170,5.4470
53,4171,5.4133
53,4172,5.5026
53,4173,5.5301
53,4174,5.4144
53,4175,5.5095
53,4176,5.5032
53,4177,5.4780
53,4178,5.4860
53,4179,5.5099
53,4180,5.5023
53,4181,5.4655
53,4182,5.4065
53,4183,5.4556
53,4184,5.5169
53,4185,5.5459
53,4186,5.4596
53,4187,5.4615
53,4188,5.4527
53,4189,5.5272
53,4190,5.4151
53,4191,5.4242
53,4192,5.4923
53,4193,5.5963
53,4194,5.5209
53,4195,5.4032
53,4196,5.4196
53,4197,5.6112
53,4198,5.4962
53,4199,5.4962
53,4200,5.5185
53,4201,5.4811
53,4202,5.5033
53,4203,5.4371
53,4204,5.4439
53,4205,5.5821
53,4206,5.4817
53,4207,5.5471
53,4208,5.4571
53,4209,5.5126
53,4210,5.4247
53,4211,5.4593
53,4212,5.4557
54,4213,5.4326
54,4214,5.4535
54,4215,5.4868
54,4216,5.5329
54,4217,5.4418
54,4218,5.4446
54,4219,5.4096
54,4220,5.4717
54,4221,5.5321
54,4222,5.4553
54,4223,5.5392
54,4224,5.4710
54,4225,5.4434
54,4226,5.4791
54,4227,5.3587
54,4228,5.4733
54,4229,5.3765
54,4230,5.4534
54,4231,5.4574
54,4232,5.4045
54,4233,5.4310
54,4234,5.4215
54,4235,5.4849
54,4236,5.4293
54,4237,5.5113
54,4238,5.4570
54,4239,5.6183
54,4240,5.5496
54,4241,5.5033
54,4242,5.4076
54,4243,5.5002
54,4244,5.4442
54,4245,5.4226
54,4246,5.4962
54,4247,5.5264
54,4248,5.4741
54,4249,5.5365
54,4250,5.5166
54,4251,5.5383
54,4252,5.4826
54,4253,5.4846
54,4254,5.4574
54,4255,5.4113
54,4256,5.4226
54,4257,5.5140
54,4258,5.4704
54,4259,5.5486
54,4260,5.5743
54,4261,5.4365
54,4262,5.5484
54,4263,5.5264
54,4264,5.5527
54,4265,5.4452
54,4266,5.3744
54,4267,5.4097
54,4268,5.4323
54,4269,5.4997
54,4270,5.4069
54,4271,5.4749
54,4272,5.5007
54,4273,5.4627
54,4274,5.4280
54,4275,5.4421
54,4276,5.4243
54,4277,5.4154
54,4278,5.4927
54,4279,5.4795
54,4280,5.4772
54,4281,5.4916
54,4282,5.4524
54,4283,5.4337
54,4284,5.5186
54,4285,5.4557
54,4286,5.4847
54,4287,5.4035
54,4288,5.4932
54,4289,5.4189
54,4290,5.4161
55,4291,5.3689
55,4292,5.5089
55,4293,5.4006
55,4294,5.5172
55,4295,5.4907
55,4296,5.4524
55,4297,5.4184
55,4298,5.3748
55,4299,5.4699
55,4300,5.5899
55,4301,5.5465
55,4302,5.4211
55,4303,5.5475
55,4304,5.4449
55,4305,5.4353
55,4306,5.4111
55,4307,5.4945
55,4308,5.4870
55,4309,5.5270
55,4310,5.5110
55,4311,5.5205
55,4312,5.4972
55,4313,5.5566
55,4314,5.5213
55,4315,5.4103
55,4316,5.4555
55,4317,5.4419
55,4318,5.4489
55,4319,5.4351
55,4320,5.4435
55,4321,5.4745
55,4322,5.4204
55,4323,5.4343
55,4324,5.4391
55,4325,5.4457
55,4326,5.4165
55,4327,5.4190
55,4328,5.4118
55,4329,5.5071
55,4330,5.4736
55,4331,5.3832
55,4332,5.3753
55,4333,5.4586
55,4334,5.4617
55,4335,5.4693
55,4336,5.5046
55,4337,5.4722
55,4338,5.4986
55,4339,5.4838
55,4340,5.5967
55,4341,5.4937
55,4342,5.4195
55,4343,5.4317
55,4344,5.4723
55,4345,5.5265
55,4346,5.4128
55,4347,5.5179
55,4348,5.5209
55,4349,5.4257
55,4350,5.4828
55,4351,5.4776
55,4352,5.4296
55,4353,5.4787
55,4354,5.3576
55,4355,5.4002
55,4356,5.4087
55,4357,5.4158
55,4358,5.4734
55,4359,5.4749
55,4360,5.4717
55,4361,5.5654
55,4362,5.3922
55,4363,5.4399
55,4364,5.4722
55,4365,5.4483
55,4366,5.4284
55,4367,5.4450

56,4370,5.4178
56,4371,5.4638
56,4372,5.4092
56,4373,5.4552
56,4374,5.4272
56,4375,5.4725
56,4376,5.3899
56,4377,5.4442
56,4378,5.4711
56,4379,5.5132
56,4380,5.4858
56,4381,5.4680
56,4382,5.4270
56,4383,5.4130
56,4384,5.5129
56,4385,5.4855
56,4386,5.4095
56,4387,5.3902
56,4388,5.5537
56,4389,5.4462
56,4390,5.3932
56,4391,5.4112
56,4392,5.4419
56,4393,5.4623
56,4394,5.4714
56,4395,5.4939
56,4396,5.5537
56,4397,5.4191
56,4398,5.5469
56,4399,5.4347
56,4400,5.4520
56,4401,5.4991
56,4402,5.4441
56,4403,5.5577
56,4404,5.4442
56,4405,5.5027
56,4406,5.4595
56,4407,5.4250
56,4408,5.4948
56,4409,5.4587
56,4410,5.5033
56,4411,5.5749
56,4412,5.5249
56,4413,5.4903
56,4414,5.4886
56,4415,5.4929
56,4416,5.5022
56,4417,5.5088
56,4418,5.5215
56,4419,5.4574
56,4420,5.3943
56,4421,5.5001
56,4422,5.5768
56,4423,5.3919
56,4424,5.4312
56,4425,5.4293
56,4426,5.4095
56,4427,5.4275
56,4428,5.4343
56,4429,5.4795
56,4430,5.4711
56,4431,5.5086
56,4432,5.4416
56,4433,5.4040
56,4434,5.4667
56,4435,5.4152
56,4436,5.4353
56,4437,5.5638
56,4438,5.4317
56,4439,5.5065
56,4440,5.4281
56,4441,5.4119
56,4442,5.5186
56,4443,5.5181
56,4444,5.5712
56,4445,5.5514
56,4446,5.5627
57,4447,5.4322
57,4448,5.4725
57,4449,5.4732
57,4450,5.4814
57,4451,5.4461
57,4452,5.5068
57,4453,5.5216
57,4454,5.4613
57,4455,5.4971
57,4456,5.4279
57,4457,5.4146
57,4458,5.4814
57,4459,5.4900
57,4460,5.4613
57,4461,5.4582
57,4462,5.4463
57,4463,5.3886
57,4464,5.4690
57,4465,5.4619
57,4466,5.4148
57,4467,5.5071
57,4468,5.5287
57,4469,5.4323
57,4470,5.4946
57,4471,5.5341
57,4472,5.5077
57,4473,5.5098
57,4474,5.4891
57,4475,5.5200
57,4476,5.4124
57,4477,5.4968
57,4478,5.4823
57,4479,5.4559
57,4480,5.4808
57,4481,5.4167
57,4482,5.5361
57,4483,5.5338
57,4484,5.4704
57,4485,5.5165
57,4486,5.4417
57,4487,5.5166
57,4488,5.5063
57,4489,5.4327
57,4490,5.4248
57,4491,5.4387
57,4492,5.4108
57,4493,5.5064
57,4494,5.4261
57,4495,5.4944
57,4496,5.4592
57,4497,5.5555
57,4498,5.4510
57,4499,5.5100
57,4500,5.5265
57,4501,5.4860
57,4502,5.4292
57,4503,5.4539
57,4504,5.3946
57,4505,5.4759
57,4506,5.3915
57,4507,5.4953
57,4508,5.5048
57,4509,5.5082
57,4510,5.4274
57,4511,5.5018
57,4512,5.5265
57,4513,5.4306
57,4514,5.5130
57,4515,5.4662
57,4516,5.4634
57,4517,5.4047
57,4518,5.5255
57,4519,5.4895
57,4520,5.4713
57,4521,5.3913
57,4522,5.4282
57,4523,5.4405
57,4524,5.4526
58,4525,5.4645
58,4526,5.4902
58,4527,5.5279
58,4528,5.4365
58,4529,5.4810
58,4530,5.5051
58,4531,5.4249
58,4532,5.4373
58,4533,5.4137
58,4534,5.4969
58,4535,5.4296
58,4536,5.4281
58,4537,5.4532
58,4538,5.5121
58,4539,5.4740
58,4540,5.4332
58,4541,5.4503
58,4542,5.4373
58,4543,5.4933
58,4544,5.4176
58,4545,5.4160
58,4546,5.4500
58,4547,5.5164
58,4548,5.4960
