epoch,iteration,loss
0,200,1.3800
0,201,1.3792
0,202,1.3795
0,203,1.3780
0,204,1.3802
0,205,1.3794
0,206,1.3799
0,207,1.3796
0,208,1.3785
0,209,1.3798
0,210,1.3792
0,211,1.3799
0,212,1.3792
0,213,1.3782
0,214,1.3791
0,215,1.3785
0,216,1.3796
0,217,1.3797
0,218,1.3797
0,219,1.3795
0,220,1.3799
0,221,1.3806
0,222,1.3794
0,223,1.3799
0,224,1.3794
0,225,1.3790
0,226,1.3790
0,227,1.3795
0,228,1.3793
0,229,1.3799
0,230,1.3793
0,231,1.3804
0,232,1.3794
0,233,1.3792
0,234,1.3788
0,235,1.3781
0,236,1.3793
0,237,1.3802
0,238,1.3800
0,239,1.3796
0,240,1.3800
0,241,1.3797
0,242,1.3791
0,243,1.3794
0,244,1.3787
0,245,1.3786
0,246,1.3788
0,247,1.3795
0,248,1.3789
0,249,1.3790
0,250,1.3783
0,251,1.3795
0,252,1.3790
0,253,1.3795
0,254,1.3787
0,255,1.3793
0,256,1.3784
0,257,1.3798
0,258,1.3804
0,259,1.3775
0,260,1.3791
0,261,1.3790
0,262,1.3800
0,263,1.3778
0,264,1.3794
0,265,1.3789
0,266,1.3787
0,267,1.3790
0,268,1.3784
0,269,1.3793
0,270,1.3792
0,271,1.3788
0,272,1.3795
0,273,1.3791
0,274,1.3800
0,275,1.3800
0,276,1.3794
0,277,1.3790
0,278,1.3798
0,279,1.3797
0,280,1.3796
0,281,1.3801
0,282,1.3777
0,283,1.3788
0,284,1.3799
0,285,1.3798
0,286,1.3794
0,287,1.3790
0,288,1.3791
0,289,1.3786
0,290,1.3798
0,291,1.3805
0,292,1.3769
0,293,1.3782
0,294,1.3803
0,295,1.3791
0,296,1.3790
0,297,1.3789
0,298,1.3791
0,299,1.3794
0,300,1.3804
0,301,1.3794
0,302,1.3800
0,303,1.3787
0,304,1.3794
0,305,1.3804
0,306,1.3792
0,307,1.3793
0,308,1.3769
0,309,1.3784
0,310,1.3793
0,311,1.3796
0,312,1.3795
0,313,1.3797
0,314,1.3800
0,315,1.3796
0,316,1.3791
0,317,1.3788
0,318,1.3811
0,319,1.3795
0,320,1.3786
0,321,1.3798
0,322,1.3798
0,323,1.3783
0,324,1.3799
0,325,1.3805
0,326,1.3801
0,327,1.3798
0,328,1.3785
0,329,1.3791
0,330,1.3789
0,331,1.3795
0,332,1.3798
0,333,1.3800
0,334,1.3794
0,335,1.3794
0,336,1.3788
0,337,1.3791
0,338,1.3797
0,339,1.3802
0,340,1.3788
0,341,1.3786
0,342,1.3803
0,343,1.3790
0,344,1.3792
0,345,1.3787
0,346,1.3790
0,347,1.3796
0,348,1.3799
0,349,1.3799
0,350,1.3791
0,351,1.3789
0,352,1.3792
0,353,1.3796
0,354,1.3786
0,355,1.3790
0,356,1.3782
0,357,1.3793
0,358,1.3806
0,359,1.3804
0,360,1.3775
0,361,1.3797
0,362,1.3798
0,363,1.3797
0,364,1.3788
0,365,1.3788
0,366,1.3793
0,367,1.3806
0,368,1.3806
0,369,1.3803
0,370,1.3795
0,371,1.3788
0,372,1.3796
0,373,1.3806
0,374,1.3782
0,375,1.3787
0,376,1.3784
0,377,1.3800
0,378,1.3797
0,379,1.3786
0,380,1.3787
0,381,1.3800
0,382,1.3788
0,383,1.3802
0,384,1.3794
0,385,1.3791
0,386,1.3793
0,387,1.3779
0,388,1.3796
0,389,1.3795
0,390,1.3789
0,391,1.3787
0,392,1.3799
0,393,1.3780
0,394,1.3799
0,395,1.3781
0,396,1.3796
0,397,1.3796
0,398,1.3804
0,399,1.3800
0,400,1.3792
0,401,1.3798
0,402,1.3792
0,403,1.3799
0,404,1.3795
0,405,1.3795
0,406,1.3799
0,407,1.3787
0,408,1.3791
0,409,1.3782
0,410,1.3781
0,411,1.3801
0,412,1.3787
0,413,1.3787
0,414,1.3798
0,415,1.3791
0,416,1.3797
0,417,1.3775
0,418,1.3788
0,419,1.3794
0,420,1.3793
0,421,1.3804
0,422,1.3802
0,423,1.3791
0,424,1.3800
0,425,1.3808
0,426,1.3790
0,427,1.3802
0,428,1.3799
0,429,1.3797
0,430,1.3788
0,431,1.3798
0,432,1.3780
0,433,1.3805
0,434,1.3788
0,435,1.3798
0,436,1.3796
0,437,1.3799
0,438,1.3806
0,439,1.3788
0,440,1.3780
0,441,1.3795
0,442,1.3794
0,443,1.3810
0,444,1.3788
0,445,1.3795
0,446,1.3801
0,447,1.3787
0,448,1.3800
0,449,1.3797
0,450,1.3795
0,451,1.3803
0,452,1.3783
0,453,1.3795
0,454,1.3799
0,455,1.3803
0,456,1.3790
0,457,1.3791
0,458,1.3794
0,459,1.3803
0,460,1.3794
0,461,1.3797
0,462,1.3807
0,463,1.3797
0,464,1.3789
0,465,1.3810
0,466,1.3789
0,467,1.3806
0,468,1.3790
0,469,1.3800
0,470,1.3791
0,471,1.3791
0,472,1.3792
0,473,1.3801
0,474,1.3796
0,475,1.3781
0,476,1.3802
0,477,1.3792
0,478,1.3784
0,479,1.3795
0,480,1.3802
0,481,1.3795
0,482,1.3798
0,483,1.3797
0,484,1.3797
0,485,1.3793
0,486,1.3806
0,487,1.3801
0,488,1.3792
0,489,1.3779
0,490,1.3797
0,491,1.3799
0,492,1.3800
0,493,1.3786
0,494,1.3794
0,495,1.3791
0,496,1.3802
0,497,1.3798
0,498,1.3798
0,499,1.3789
0,500,1.3796
0,501,1.3793
0,502,1.3786
0,503,1.3785
0,504,1.3792
0,505,1.3788
0,506,1.3799
0,507,1.3789
0,508,1.3797
0,509,1.3802
0,510,1.3800
0,511,1.3800
0,512,1.3791
0,513,1.3792
0,514,1.3791
0,515,1.3789
0,516,1.3804
0,517,1.3788
0,518,1.3803
0,519,1.3802
0,520,1.3785
0,521,1.3794
0,522,1.3791
0,523,1.3787
0,524,1.3777
0,525,1.3799
0,526,1.3802
0,527,1.3795
0,528,1.3799
0,529,1.3790
0,530,1.3795
0,531,1.3804
0,532,1.3791
0,533,1.3786
0,534,1.3798
0,535,1.3786
0,536,1.3798
0,537,1.3799
0,538,1.3793
0,539,1.3804
0,540,1.3784
0,541,1.3802
0,542,1.3805
0,543,1.3798
0,544,1.3807
0,545,1.3792
0,546,1.3770
0,547,1.3788
0,548,1.3803
0,549,1.3791
0,550,1.3786
0,551,1.3787
0,552,1.3798
0,553,1.3797
0,554,1.3801
0,555,1.3791
0,556,1.3789
0,557,1.3786
0,558,1.3807
0,559,1.3796
0,560,1.3792
0,561,1.3798
0,562,1.3792
0,563,1.3782
0,564,1.3805
0,565,1.3770
0,566,1.3788
0,567,1.3790
0,568,1.3793
0,569,1.3791
0,570,1.3786
0,571,1.3793
0,572,1.3777
0,573,1.3792
0,574,1.3803
0,575,1.3791
0,576,1.3783
0,577,1.3795
0,578,1.3792
0,579,1.3791
0,580,1.3786
0,581,1.3799
0,582,1.3786
0,583,1.3795
0,584,1.3797
0,585,1.3791
0,586,1.3791
0,587,1.3794
0,588,1.3787
0,589,1.3807
0,590,1.3796
0,591,1.3799
0,592,1.3793
0,593,1.3780
0,594,1.3796
0,595,1.3797
0,596,1.3798
0,597,1.3806
0,598,1.3795
0,599,1.3800
0,600,1.3799
0,601,1.3808
0,602,1.3799
0,603,1.3797
0,604,1.3796
0,605,1.3808
0,606,1.3804
0,607,1.3794
0,608,1.3792
0,609,1.3790
0,610,1.3794
0,611,1.3781
0,612,1.3804
0,613,1.3789
0,614,1.3801
0,615,1.3799
0,616,1.3794
0,617,1.3802
0,618,1.3792
0,619,1.3778
0,620,1.3792
0,621,1.3798
0,622,1.3783
0,623,1.3796
0,624,1.3784
0,625,1.37841,626,1.3790
1,627,1.3789
1,628,1.3787
1,629,1.3793
1,630,1.3802
1,631,1.3786
1,632,1.3802
1,633,1.3792
1,634,1.3801
1,635,1.3801
1,636,1.3801
1,637,1.3793
1,638,1.3793
1,639,1.3796
1,640,1.3796
1,641,1.3805
1,642,1.3795
1,643,1.3787
1,644,1.3797
1,645,1.3781
1,646,1.3786
1,647,1.3795
1,648,1.3785
1,649,1.3790
1,650,1.3782
1,651,1.3803
1,652,1.3798
1,653,1.3785
1,654,1.3800
1,655,1.3782
1,656,1.3797
1,657,1.3799
1,658,1.3796
1,659,1.3792
1,660,1.3788
1,661,1.3801
1,662,1.3796
1,663,1.3794
1,664,1.3784
1,665,1.3791
1,666,1.3805
1,667,1.3800
1,668,1.3796
1,669,1.3782
1,670,1.3794
1,671,1.3805
1,672,1.3788
1,673,1.3804
1,674,1.3783
1,675,1.3785
1,676,1.3807
1,677,1.3802
1,678,1.3800
1,679,1.3796
1,680,1.3798
1,681,1.3784
1,682,1.3793
1,683,1.3813
1,684,1.3803
1,685,1.3786
1,686,1.3800
1,687,1.3807
1,688,1.3795
1,689,1.3799
1,690,1.3794
1,691,1.3786
1,692,1.3793
1,693,1.3795
1,694,1.3785
1,695,1.3781
1,696,1.3797
1,697,1.3791
1,698,1.3801
1,699,1.3790
1,700,1.3789
1,701,1.3804
1,702,1.3795
1,703,1.3799
1,704,1.3797
1,705,1.3789
1,706,1.3798
1,707,1.3794
1,708,1.3790
1,709,1.3795
1,710,1.3793
1,711,1.3793
1,712,1.3792
1,713,1.3795
1,714,1.3790
1,715,1.3794
1,716,1.3798
1,717,1.3788
1,718,1.3782
1,719,1.3794
1,720,1.3792
1,721,1.3800
1,722,1.3789
1,723,1.3796
1,724,1.3796
1,725,1.3791
1,726,1.3791
1,727,1.3793
1,728,1.3799
1,729,1.3803
1,730,1.3791
1,731,1.3788
1,732,1.3804
1,733,1.3785
1,734,1.3790
1,735,1.3789
1,736,1.3794
1,737,1.3786
1,738,1.3786
1,739,1.3780
1,740,1.3784
1,741,1.3785
1,742,1.3778
1,743,1.3801
1,744,1.3788
1,745,1.3800
1,746,1.3782
1,747,1.3799
1,748,1.3786
1,749,1.3783
1,750,1.3787
1,751,1.3802
1,752,1.3787
1,753,1.3808
1,754,1.3793
1,755,1.3790
1,756,1.3804
1,757,1.3783
1,758,1.3777
1,759,1.3796
1,760,1.3798
1,761,1.3799
1,762,1.3803
1,763,1.3779
1,764,1.3792
1,765,1.3797
1,766,1.3787
1,767,1.3792
1,768,1.3800
1,769,1.3791
1,770,1.3787
1,771,1.3797
1,772,1.3795
1,773,1.3796
1,774,1.3783
1,775,1.3794
1,776,1.3797
1,777,1.3799
1,778,1.3796
1,779,1.3786
1,780,1.3786
1,781,1.3792
1,782,1.3794
1,783,1.3772
1,784,1.3796
1,785,1.3790
1,786,1.3793
1,787,1.3797
1,788,1.3799
1,789,1.3775
1,790,1.3799
1,791,1.3787
1,792,1.3795
1,793,1.3804
1,794,1.3799
1,795,1.3805
1,796,1.3796
1,797,1.3796
1,798,1.3790
1,799,1.3790
1,800,1.3798
1,801,1.3798
1,802,1.3780
1,803,1.3801
1,804,1.3800
1,805,1.3788
1,806,1.3806
1,807,1.3794
1,808,1.3808
1,809,1.3784
1,810,1.3790
1,811,1.3795
1,812,1.3801
1,813,1.3792
1,814,1.3794
1,815,1.3794
1,816,1.3784
1,817,1.3797
1,818,1.3804
1,819,1.3795
1,820,1.3781
1,821,1.3797
1,822,1.3805
1,823,1.3784
1,824,1.3793
1,825,1.3803
1,826,1.3786
1,827,1.3789
1,828,1.3782
1,829,1.3796
1,830,1.3803
1,831,1.3796
1,832,1.3802
1,833,1.3794
1,834,1.3792
1,835,1.3796
1,836,1.3779
1,837,1.3801
1,838,1.3794
1,839,1.3789
1,840,1.3798
1,841,1.3789
1,842,1.3782
1,843,1.3795
1,844,1.3787
1,845,1.3784
1,846,1.3786
1,847,1.3780
1,848,1.3800
1,849,1.3796
1,850,1.3805
1,851,1.3795
1,852,1.3793
1,853,1.3783
1,854,1.3799
1,855,1.3792
1,856,1.3787
1,857,1.3795
1,858,1.3801
1,859,1.3795
1,860,1.3782
1,861,1.3787
1,862,1.3803
1,863,1.3790
1,864,1.3788
1,865,1.3789
1,866,1.3785
1,867,1.3789
1,868,1.3793
1,869,1.3784
1,870,1.3795
1,871,1.3795
1,872,1.3789
1,873,1.3781
1,874,1.3797
1,875,1.3803
1,876,1.3796
1,877,1.3791
1,878,1.3781
1,879,1.3794
1,880,1.3803
1,881,1.3786
1,882,1.3797
1,883,1.3799
1,884,1.3802
1,885,1.3787
1,886,1.3777
1,887,1.3796
1,888,1.3788
1,889,1.3800
1,890,1.3804
1,891,1.3789
1,892,1.3798
1,893,1.3791
1,894,1.3793
1,895,1.3805
1,896,1.3789
1,897,1.3783
1,898,1.3799
1,899,1.3792
1,900,1.3791
1,901,1.3805
1,902,1.3796
1,903,1.3790
1,904,1.3799
1,905,1.3795
1,906,1.3798
1,907,1.3792
1,908,1.3781
1,909,1.3787
1,910,1.3796
1,911,1.3789
1,912,1.3803
1,913,1.3791
1,914,1.3797
1,915,1.3790
1,916,1.3785
1,917,1.3779
1,918,1.3803
1,919,1.3789
1,920,1.3800
1,921,1.3794
1,922,1.3781
1,923,1.3788
1,924,1.3796
1,925,1.3796
1,926,1.3802
1,927,1.3786
1,928,1.3791
1,929,1.3794
1,930,1.3793
1,931,1.3781
1,932,1.3800
1,933,1.3803
1,934,1.3794
1,935,1.3788
1,936,1.3778
1,937,1.3795
1,938,1.3804
1,939,1.3797
1,940,1.3797
1,941,1.3794
1,942,1.3795
1,943,1.3789
1,944,1.3791
1,945,1.3802
1,946,1.3795
1,947,1.3793
1,948,1.3800
1,949,1.3801
1,950,1.3798
1,951,1.3791
1,952,1.3777
1,953,1.3806
1,954,1.3796
1,955,1.3802
1,956,1.3799
1,957,1.3784
1,958,1.3790
1,959,1.3798
1,960,1.3794
1,961,1.3800
1,962,1.3788
1,963,1.3792
1,964,1.3790
1,965,1.3800
1,966,1.3803
1,967,1.3796
1,968,1.3797
1,969,1.3792
1,970,1.3800
1,971,1.3787
1,972,1.3795
1,973,1.3799
1,974,1.3787
1,975,1.3799
1,976,1.3785
1,977,1.3792
1,978,1.3796
1,979,1.3789
1,980,1.3786
1,981,1.3790
1,982,1.3791
1,983,1.3799
1,984,1.3794
1,985,1.3793
1,986,1.3785
1,987,1.3792
1,988,1.3797
1,989,1.3804
1,990,1.3791
1,991,1.3788
1,992,1.3800
1,993,1.3778
1,994,1.3797
1,995,1.3785
1,996,1.3793
1,997,1.3792
1,998,1.3795
1,999,1.3794
1,1000,1.3791
1,1001,1.3766
1,1002,1.3793
1,1003,1.3797
1,1004,1.3779
1,1005,1.3779
1,1006,1.3787
1,1007,1.3797
1,1008,1.3784
1,1009,1.3792
1,1010,1.3792
1,1011,1.3791
1,1012,1.3790
1,1013,1.3798
1,1014,1.3784
1,1015,1.3793
1,1016,1.3791
1,1017,1.3803
1,1018,1.3799
1,1019,1.3792
1,1020,1.3802
1,1021,1.3797
1,1022,1.3804
1,1023,1.3797
1,1024,1.3786
1,1025,1.3797
1,1026,1.3795
1,1027,1.3779
1,1028,1.3789
1,1029,1.3785
1,1030,1.3782
1,1031,1.3784
1,1032,1.3788
1,1033,1.3801
1,1034,1.3803
1,1035,1.3797
1,1036,1.3789
1,1037,1.3799
1,1038,1.3795
1,1039,1.3791
1,1040,1.3795
1,1041,1.3799
1,1042,1.3785
1,1043,1.3801
1,1044,1.3791
1,1045,1.3799
1,1046,1.3799
1,1047,1.3796
1,1048,1.3800
1,1049,1.3799
1,1050,1.3795
1,1051,1.3784
1,1052,1.3788
1,1053,1.3797
1,1054,1.3791
1,1055,1.3800
1,1056,1.3794
1,1057,1.3790
1,1058,1.3784
1,1059,1.3779
1,1060,1.3797
1,1061,1.3794
1,1062,1.3798
1,1063,1.3793
1,1064,1.3796
1,1065,1.3795
1,1066,1.3788
1,1067,1.3782
1,1068,1.3781
1,1069,1.3795
1,1070,1.3796
1,1071,1.3787
1,1072,1.3782
1,1073,1.3790
1,1074,1.3797
1,1075,1.3799
1,1076,1.3790
1,1077,1.3786
1,1078,1.3791
1,1079,1.3788
1,1080,1.3801
1,1081,1.3779
1,1082,1.3796
1,1083,1.3795
1,1084,1.3791
1,1085,1.3793
1,1086,1.3791
1,1087,1.3794
1,1088,1.3791
1,1089,1.3793
1,1090,1.3788
1,1091,1.3782
1,1092,1.3798
1,1093,1.3789
1,1094,1.3787
1,1095,1.3786
1,1096,1.3784
1,1097,1.3795
1,1098,1.3793
1,1099,1.3799
1,1100,1.3794
1,1101,1.3789
1,1102,1.3794
1,1103,1.3803
1,1104,1.3792
1,1105,1.3788
1,1106,1.3784
1,1107,1.3789
1,1108,1.3799
1,1109,1.3785
1,1110,1.3806
1,1111,1.3792
1,1112,1.3787
1,1113,1.3793
1,1114,1.3795
1,1115,1.3792
1,1116,1.3802
1,1117,1.3800
1,1118,1.3796
1,1119,1.3787
1,1120,1.3795
1,1121,1.3807
1,1122,1.3794
1,1123,1.3791
1,1124,1.3794
1,1125,1.3805
1,1126,1.3797
1,1127,1.3786
1,1128,1.3790
1,1129,1.3802
1,1130,1.3789
1,1131,1.3800
1,1132,1.3795
1,1133,1.3794
1,1134,1.3794
1,1135,1.3796
1,1136,1.3803
1,1137,1.3792
1,1138,1.3770
1,1139,1.3797
1,1140,1.3795
1,1141,1.3788
1,1142,1.3797
1,1143,1.3790
1,1144,1.3794
1,1145,1.3786
1,1146,1.3796
1,1147,1.3790
1,1148,1.3778
1,1149,1.3786
1,1150,1.3782
1,1151,1.3783
1,1152,1.3794
1,1153,1.3796
1,1154,1.3791
1,1155,1.3790
1,1156,1.3788
1,1157,1.3778
1,1158,1.3798
1,1159,1.3798
1,1160,1.3782
1,1161,1.3798
1,1162,1.3803
1,1163,1.3798
1,1164,1.3792
1,1165,1.3794
1,1166,1.3785
1,1167,1.3791
1,1168,1.3795
1,1169,1.3791
1,1170,1.3786
1,1171,1.3792
1,1172,1.3797
1,1173,1.3796
1,1174,1.3793
1,1175,1.3779
1,1176,1.3798
1,1177,1.3785
1,1178,1.3792
1,1179,1.3798
1,1180,1.3803
1,1181,1.3776
1,1182,1.3773
1,1183,1.3805
1,1184,1.3790
1,1185,1.3785
1,1186,1.3784
1,1187,1.3776
1,1188,1.3797
1,1189,1.3797
1,1190,1.3774
1,1191,1.3801
1,1192,1.3804
1,1193,1.3787
1,1194,1.3785
1,1195,1.3799
1,1196,1.3799
1,1197,1.3796
1,1198,1.3801
1,1199,1.3798
1,1200,1.3803
1,1201,1.3790
1,1202,1.3800
1,1203,1.3802
1,1204,1.3789
1,1205,1.3788
1,1206,1.3772
1,1207,1.3788
1,1208,1.3801
1,1209,1.3770
1,1210,1.3785
1,1211,1.3792
1,1212,1.3798
1,1213,1.3792
1,1214,1.3794
1,1215,1.3799
1,1216,1.3803
1,1217,1.3787
1,1218,1.3802
1,1219,1.3802
1,1220,1.3789
1,1221,1.3782
1,1222,1.3799
1,1223,1.3801
1,1224,1.3781
1,1225,1.3801
1,1226,1.3791
1,1227,1.3790
1,1228,1.3788
1,1229,1.3792
1,1230,1.3797
1,1231,1.3792
1,1232,1.3800
1,1233,1.3788
1,1234,1.3788
1,1235,1.3784
1,1236,1.3797
1,1237,1.3794
1,1238,1.3795
1,1239,1.3777
1,1240,1.3795
1,1241,1.3787
1,1242,1.3794
1,1243,1.3795
1,1244,1.3791
1,1245,1.3793
1,1246,1.3796
1,1247,1.3796
1,1248,1.3791
1,1249,1.3805
1,1250,1.3802
2,1251,1.3794
2,1252,1.3804
2,1253,1.3804
2,1254,1.3789
2,1255,1.3779
2,1256,1.3792
2,1257,1.3789
2,1258,1.3791
2,1259,1.3793
2,1260,1.3793
2,1261,1.3781
2,1262,1.3784
2,1263,1.3790
2,1264,1.3796
2,1265,1.3776
2,1266,1.3790
2,1267,1.3800
2,1268,1.3802
2,1269,1.3787
2,1270,1.3801
2,1271,1.3797
2,1272,1.3783
2,1273,1.3802
2,1274,1.3803
2,1275,1.3785
2,1276,1.3799
2,1277,1.3784
2,1278,1.3788
2,1279,1.3797
2,1280,1.3806
2,1281,1.3795
2,1282,1.3802
2,1283,1.3784
2,1284,1.3796
2,1285,1.3778
2,1286,1.3798
2,1287,1.3791
2,1288,1.3783
2,1289,1.3789
2,1290,1.3786
2,1291,1.3787
2,1292,1.3794
2,1293,1.3797
2,1294,1.3792
2,1295,1.3785
2,1296,1.3796
2,1297,1.3790
2,1298,1.3800
2,1299,1.3801
2,1300,1.3805
2,1301,1.3789
2,1302,1.3797
2,1303,1.3782
2,1304,1.3788
2,1305,1.3804
2,1306,1.3796
2,1307,1.3784
2,1308,1.3793
2,1309,1.3791
2,1310,1.3789
2,1311,1.3793
2,1312,1.3784
2,1313,1.3792
2,1314,1.3802
2,1315,1.3784
2,1316,1.3796
2,1317,1.3800
2,1318,1.3787
2,1319,1.3797
2,1320,1.3790
2,1321,1.3789
2,1322,1.3799
2,1323,1.3792
2,1324,1.3797
2,1325,1.3799
2,1326,1.3803
2,1327,1.3796
2,1328,1.3787
2,1329,1.3785
2,1330,1.3780
2,1331,1.3783
2,1332,1.3789
2,1333,1.3790
2,1334,1.3785
2,1335,1.3787
2,1336,1.3801
2,1337,1.3794
2,1338,1.3780
2,1339,1.3801
2,1340,1.3791
2,1341,1.3785
2,1342,1.3798
2,1343,1.3798
2,1344,1.3796
2,1345,1.3792
2,1346,1.3785
2,1347,1.3788
2,1348,1.3786
2,1349,1.3789
2,1350,1.3790
2,1351,1.3791
2,1352,1.3788
2,1353,1.3782
2,1354,1.3785
2,1355,1.3784
2,1356,1.3793
2,1357,1.3785
2,1358,1.3804
2,1359,1.3796
2,1360,1.3797
2,1361,1.3794
2,1362,1.3788
2,1363,1.3796
2,1364,1.3775
2,1365,1.3786
2,1366,1.3797
2,1367,1.3795
2,1368,1.3798
2,1369,1.3786
2,1370,1.3791
2,1371,1.3793
2,1372,1.3794
2,1373,1.3793
2,1374,1.3796
2,1375,1.3788
2,1376,1.3780
2,1377,1.3793
2,1378,1.3793
2,1379,1.3786
2,1380,1.3791
2,1381,1.3793
2,1382,1.3794
2,1383,1.3790
2,1384,1.3792
2,1385,1.3787
2,1386,1.3792
2,1387,1.3794
2,1388,1.3786
2,1389,1.3793
2,1390,1.3803
2,1391,1.3786
2,1392,1.3800
2,1393,1.3791
2,1394,1.3781
2,1395,1.3790
2,1396,1.3788
2,1397,1.3796
2,1398,1.3793
2,1399,1.3787
2,1400,1.3792
2,1401,1.3804
2,1402,1.3794
2,1403,1.3775
2,1404,1.3790
2,1405,1.3800
2,1406,1.3785
2,1407,1.3785
2,1408,1.3780
2,1409,1.3791
2,1410,1.3792
2,1411,1.3790
2,1412,1.3783
2,1413,1.3798
2,1414,1.3794
2,1415,1.3798
2,1416,1.3801
2,1417,1.3788
2,1418,1.3787
2,1419,1.3799
2,1420,1.3789
2,1421,1.3791
2,1422,1.3800
2,1423,1.3782
2,1424,1.3794
2,1425,1.3791
2,1426,1.3785
2,1427,1.3797
2,1428,1.3779
2,1429,1.3800
2,1430,1.3794
2,1431,1.3785
2,1432,1.3788
2,1433,1.3779
2,1434,1.3798
2,1435,1.3793
2,1436,1.3797
2,1437,1.3794
2,1438,1.3787
2,1439,1.3802
2,1440,1.3800
2,1441,1.3802
2,1442,1.3794
2,1443,1.3797
2,1444,1.3799
2,1445,1.3794
2,1446,1.3781
2,1447,1.3791
2,1448,1.3792
2,1449,1.3792
2,1450,1.3789
2,1451,1.3799
2,1452,1.3786
2,1453,1.3792
2,1454,1.3795
2,1455,1.3781
2,1456,1.3782
2,1457,1.3786
2,1458,1.3793
2,1459,1.3800
2,1460,1.3774
2,1461,1.3801
2,1462,1.3788
2,1463,1.3804
2,1464,1.3800
2,1465,1.3797
2,1466,1.3793
2,1467,1.3797
2,1468,1.3799
2,1469,1.3786
2,1470,1.3780
2,1471,1.3789
2,1472,1.3782
2,1473,1.3786
2,1474,1.3797
2,1475,1.3785
2,1476,1.3797
2,1477,1.3795
2,1478,1.3794
2,1479,1.3779
2,1480,1.3793
2,1481,1.3791
2,1482,1.3796
2,1483,1.3802
2,1484,1.3793
2,1485,1.3795
2,1486,1.3790
2,1487,1.3789
2,1488,1.3783
2,1489,1.3793
2,1490,1.3790
2,1491,1.3802
2,1492,1.3793
2,1493,1.3798
2,1494,1.3799
2,1495,1.3791
2,1496,1.3778
2,1497,1.3799
