epoch,iteration,loss
0,371,0.8838
0,372,0.9522
0,373,1.0187
0,374,1.0438
0,375,1.0424
0,376,1.1081
0,377,1.0065
0,378,1.0520
0,379,0.9658
0,380,0.9350
0,381,1.0138
0,382,0.9863
0,383,1.0170
0,384,1.0765
0,385,0.8918
0,386,1.0196
0,387,0.9836
0,388,0.9990
0,389,0.9672
0,390,0.8628
0,391,1.0072
0,392,1.0244
0,393,0.8690
0,394,0.8183
0,395,0.9159
0,396,1.0324
0,397,0.9870
0,398,0.8559
0,399,0.8945
0,400,0.9865
0,401,0.9564
0,402,0.9478
0,403,0.9515
0,404,1.0203
0,405,0.8561
0,406,0.9653
0,407,1.0577
0,408,0.9396
0,409,0.8734
0,410,1.0916
0,411,0.9052
0,412,1.0413
0,413,0.9103
0,414,1.0117
0,415,0.9502
0,416,0.9691
0,417,0.9301
0,418,0.9587
0,419,0.9549
0,420,0.8555
0,421,0.9077
0,422,0.9682
0,423,1.0199
0,424,0.8112
0,425,0.9707
0,426,0.9173
0,427,1.0177
0,428,0.9076
0,429,1.0152
0,430,0.9462
0,431,0.8860
0,432,0.9411
0,433,0.9084
0,434,1.0293
0,435,0.8676
0,436,1.0674
0,437,0.9671
0,438,0.9762
0,439,0.9604
0,440,0.9120
0,441,0.9163
0,442,0.9584
0,443,0.9649
0,444,0.9730
0,445,0.9175
0,446,0.8921
0,447,0.9875
0,448,0.8594
0,449,0.9663
0,450,0.9277
0,451,1.0596
0,452,0.9613
0,453,0.8825
0,454,0.8549
0,455,1.0238
0,456,1.0422
0,457,0.9522
0,458,0.9609
0,459,0.8632
0,460,0.9883
0,461,0.9649
0,462,1.0083
0,463,0.9864
0,464,0.8807
0,465,0.7703
0,466,0.9963
0,467,0.8427
0,468,0.8770
0,469,0.8959
0,470,0.9730
0,471,0.9647
0,472,0.9664
0,473,1.0018
0,474,0.8979
0,475,0.9666
0,476,0.8416
0,477,0.9327
0,478,0.8930
0,479,0.9190
0,480,0.9400
0,481,0.8839
0,482,0.9041
0,483,0.8410
0,484,1.0205
0,485,0.8907
0,486,1.0702
0,487,0.9386
0,488,1.0014
0,489,0.8406
0,490,0.8260
0,491,0.9465
0,492,1.0318
0,493,0.9775
0,494,0.9502
0,495,1.0983
0,496,1.0670
0,497,0.8514
0,498,1.1033
0,499,0.8887
0,500,0.9820
0,501,1.0045
0,502,0.9696
0,503,0.9845
0,504,0.9650
0,505,0.9863
0,506,0.9304
0,507,1.0894
0,508,0.8805
0,509,1.0378
0,510,0.9028
0,511,0.8703
0,512,0.9329
0,513,0.9301
0,514,1.0229
0,515,0.9374
0,516,0.8195
0,517,0.9701
0,518,0.8959
0,519,0.8277
0,520,0.9592
0,521,0.9459
0,522,0.8647
0,523,1.0293
0,524,0.9571
0,525,1.0580
0,526,0.8429
0,527,0.9537
0,528,0.9269
0,529,0.8039
0,530,0.9718
0,531,0.9176
0,532,1.2283
0,533,0.8964
0,534,0.9333
0,535,1.0026
0,536,1.0055
0,537,0.9480
0,538,0.8678
0,539,0.9727
0,540,1.0697
0,541,1.0239
0,542,0.8852
0,543,0.9493
0,544,0.9904
0,545,0.9083
0,546,0.8873
0,547,0.8296
0,548,0.8884
0,549,0.8594
0,550,1.0876
0,551,0.8093
0,552,0.7968
0,553,1.0016
0,554,0.9934
0,555,0.8287
0,556,1.0253
0,557,1.0720
0,558,0.9189
0,559,0.8472
0,560,0.9003
0,561,0.8416
0,562,0.9814
0,563,1.0114
0,564,0.9233
0,565,0.8506
0,566,0.8813
0,567,0.9963
0,568,0.8410
0,569,0.9014
0,570,0.8535
0,571,0.9054
0,572,0.9497
0,573,0.9330
0,574,0.7402
0,575,0.8723
0,576,1.0277
0,577,0.9612
0,578,0.9685
0,579,0.9628
0,580,0.8714
0,581,0.8645
0,582,0.8138
0,583,0.9018
0,584,0.9472
0,585,0.7907
0,586,0.8613
0,587,0.8263
0,588,0.9909
0,589,0.9255
0,590,0.9214
0,591,0.8248
0,592,0.8599
0,593,0.9427
0,594,0.9261
0,595,0.9982
0,596,0.9010
0,597,0.9436
0,598,0.8785
0,599,0.7956
0,600,0.9394
0,601,0.9869
0,602,0.9208
0,603,0.9066
0,604,0.8737
0,605,0.9780
0,606,0.8527
0,607,1.0406
0,608,0.9285
0,609,0.9714
0,610,1.0825
0,611,0.8597
0,612,0.8879
0,613,0.8979
0,614,0.8598
0,615,0.8917
0,616,0.9774
0,617,0.8984
0,618,0.9824
0,619,0.8249
0,620,0.9569
0,621,1.0602
0,622,0.9261
0,623,0.8805
0,624,0.9232
0,625,0.9051
0,626,0.9693
0,627,0.8487
0,628,0.9299
0,629,0.9652
0,630,0.9469
0,631,0.8963
0,632,0.8981
0,633,0.8181
0,634,0.9423
0,635,0.9599
0,636,0.9110
0,637,0.7918
0,638,0.8825
0,639,0.8534
0,640,0.9552
0,641,0.8848
0,642,0.8402
0,643,0.9167
0,644,0.9836
0,645,0.9364
0,646,0.7975
0,647,0.9043
0,648,0.9359
0,649,0.8916
0,650,0.8771
0,651,1.0264
0,652,0.8151
0,653,0.9263
0,654,0.8917
0,655,0.9492
0,656,0.9041
0,657,1.0461
0,658,1.0254
0,659,0.8575
0,660,0.8238
0,661,0.9987
0,662,0.8296
0,663,0.7794
0,664,0.9759
0,665,0.9686
0,666,0.9768
0,667,0.9232
0,668,0.9126
0,669,1.0278
0,670,0.9447
0,671,1.0140
0,672,0.7431
0,673,0.9059
0,674,0.9705
0,675,0.9114
0,676,0.9504
0,677,0.9517
0,678,0.8174
0,679,0.8911
0,680,0.9121
0,681,0.9103
0,682,0.8598
0,683,0.8976
0,684,0.8016
0,685,0.8890
0,686,0.7443
0,687,0.9736
0,688,1.0334
0,689,0.8346
0,690,0.8716
0,691,0.8031
0,692,0.9567
0,693,0.8868
0,694,0.9144
0,695,0.9181
0,696,0.9076
0,697,0.7931
0,698,0.7771
0,699,0.9206
0,700,0.9830
0,701,0.8830
0,702,0.8460
0,703,0.7619
0,704,0.8186
0,705,0.8095
0,706,0.7855
0,707,0.9394
0,708,0.8338
0,709,0.9821
0,710,0.8146
0,711,1.0328
0,712,0.9036
0,713,0.9494
0,714,0.7547
0,715,0.7723
0,716,1.0021
0,717,0.6927
0,718,0.8775
0,719,0.8398
0,720,0.8379
0,721,0.8928
0,722,0.9749
0,723,0.8646
0,724,0.8838
0,725,0.8611
0,726,0.9300
0,727,0.8634
0,728,0.9926
0,729,0.7585
0,730,0.8380
0,731,0.8046
0,732,0.9656
0,733,0.7653
0,734,0.8171
0,735,0.9384
0,736,0.8464
0,737,0.7581
0,738,0.8900
0,739,0.9635
0,740,0.8980
0,741,0.9746
0,742,0.9331
0,743,0.7308
0,744,0.8574
0,745,0.7571
0,746,0.8164
0,747,0.8559
0,748,0.8867
0,749,0.8960
0,750,0.9231
0,751,1.0053
0,752,0.7858
0,753,0.7866
0,754,0.7604
0,755,0.9004
0,756,0.8678
0,757,0.8902
0,758,0.8315
0,759,0.8768
0,760,0.8403
0,761,0.9410
0,762,0.8143
0,763,0.8462
0,764,0.8605
0,765,0.8467
0,766,0.8606
0,767,0.8857
0,768,0.8669
0,769,0.8522
0,770,0.8533
0,771,0.7300
0,772,0.8454
0,773,0.8604
0,774,0.8920
0,775,0.8991
0,776,0.8010
0,777,0.8943
0,778,0.9419
0,779,0.8830
0,780,0.8302
0,781,0.8991
0,782,0.7966
0,783,0.9277
0,784,0.8318
0,785,0.9025
0,786,0.9208
0,787,0.8275
0,788,0.9356
0,789,0.9287
0,790,0.8167
0,791,0.7899
0,792,0.7618
0,793,0.8115
0,794,0.9135
0,795,0.9451
0,796,0.8886
0,797,0.8503
0,798,0.9657
0,799,0.8824
0,800,0.8394
0,801,0.8518
0,802,0.9214
0,803,0.9174
0,804,0.8331
0,805,0.7802
0,806,0.8172
0,807,0.8914
0,808,0.8045
0,809,0.9414
0,810,0.9140
0,811,0.8192
0,812,0.8146
0,813,0.9152
0,814,0.8809
0,815,0.9358
0,816,0.7713
0,817,0.8571
0,818,0.7677
0,819,0.9617
0,820,0.8873
0,821,0.8794
0,822,0.9046
0,823,0.8607
0,824,0.9031
0,825,0.9097
0,826,0.7972
0,827,0.8675
0,828,0.8236
0,829,0.8452
0,830,0.8895
0,831,0.8641
0,832,0.8901
0,833,0.8735
0,834,0.8841
0,835,0.8141
0,836,0.9517
0,837,0.8181
0,838,1.0611
0,839,0.8395
0,840,0.8918
0,841,0.9456
0,842,1.0061
0,843,1.1323
0,844,0.8038
0,845,0.9268
0,846,0.9300
0,847,0.7970
0,848,0.8915
0,849,0.9969
0,850,0.9426
0,851,0.8039
0,852,0.8363
0,853,0.8195
0,854,0.8579
0,855,0.8309
0,856,0.8941
0,857,0.8171
0,858,0.9675
0,859,0.7822
0,860,0.8196
0,861,0.8371
0,862,0.7477
0,863,0.8226
0,864,0.8349
0,865,0.8670
0,866,0.8077
0,867,0.8898
0,868,0.7682
0,869,0.8505
0,870,0.7783
0,871,0.7081
0,872,0.6254
0,873,0.7493
0,874,0.8489
0,875,0.8683
0,876,0.9443
0,877,0.7518
0,878,0.7604
0,879,1.0781
0,880,0.7645
0,881,0.8769
0,882,0.8782
0,883,0.7472
0,884,0.8643
0,885,0.9470
0,886,0.8455
0,887,0.8556
0,888,0.7770
0,889,0.8473
0,890,0.8989
0,891,0.8931
0,892,0.9254
0,893,0.8811
0,894,0.8004
0,895,0.8129
0,896,0.9790
0,897,0.9327
0,898,0.7834
0,899,0.9135
0,900,0.8502
0,901,0.9303
0,902,0.9447
0,903,0.7708
0,904,0.9465
0,905,0.8975
0,906,0.8016
0,907,0.8324
0,908,0.7948
0,909,0.8307
0,910,0.9569
0,911,0.8812
0,912,0.9668
0,913,1.0086
0,914,0.8487
0,915,0.7923
0,916,0.9216
0,917,0.8959
0,918,0.9474
0,919,0.8377
0,920,0.9629
0,921,0.7787
0,922,0.7264
0,923,0.9371
0,924,1.0049
0,925,0.8920
0,926,0.9198
0,927,0.8627
0,928,0.9927
0,929,0.9438
0,930,0.8695
0,931,0.8105
0,932,0.9161
0,933,0.7274
0,934,0.9649
0,935,0.7985
0,936,0.8988
0,937,0.7922
0,938,0.8724
0,939,0.7405
0,940,0.6969
0,941,0.8077
0,942,0.8222
0,943,0.9536
0,944,0.8122
0,945,0.8455
0,946,0.8890
0,947,0.8408
0,948,0.8838
0,949,0.7084
0,950,0.9079
0,951,0.7460
0,952,0.9860
0,953,0.9999
0,954,0.8779
0,955,0.7773
0,956,0.9917
0,957,0.7790
0,958,0.9504
0,959,0.7167
0,960,0.8498
0,961,0.9109
0,962,0.9809
0,963,0.9275
0,964,0.9124
0,965,0.9120
0,966,0.8494
0,967,0.9139
0,968,0.9530
0,969,0.9219
0,970,0.8022
0,971,0.8600
0,972,0.7610
0,973,0.9122
0,974,0.8297
0,975,0.9388
0,976,0.8852
0,977,0.7986
0,978,0.9663
0,979,1.0126
0,980,0.8483
0,981,0.8457
0,982,0.8770
0,983,0.8774
0,984,0.7990
0,985,0.8433
0,986,0.9049
0,987,0.7427
0,988,0.9345
0,989,0.9643
0,990,0.8601
0,991,0.8717
0,992,0.8441
0,993,1.0152
0,994,0.8188
0,995,0.7417
0,996,0.7136
0,997,0.7996
0,998,0.8865
0,999,0.9784
0,1000,0.7579
0,1001,0.8119
0,1002,0.8099
0,1003,1.0779
0,1004,0.8376
0,1005,0.7817
0,1006,0.7754
0,1007,0.8060
0,1008,0.9307
0,1009,0.8488
0,1010,0.9139
0,1011,0.8166
0,1012,0.8312
0,1013,0.7932
0,1014,0.8785
0,1015,0.9243
0,1016,0.9199
0,1017,0.7555
0,1018,0.7541
0,1019,0.7921
0,1020,0.8558
0,1021,0.7782
0,1022,0.8511
0,1023,0.8025
0,1024,0.8096
0,1025,0.8264
0,1026,0.7734
0,1027,0.8141
0,1028,0.7499
0,1029,0.7889
0,1030,0.8434
0,1031,0.8791
0,1032,0.8285
0,1033,0.7559
0,1034,0.7499
0,1035,0.7230
0,1036,0.8913
0,1037,0.7953
0,1038,0.8109
0,1039,0.7515
0,1040,0.8376
0,1041,0.8754
0,1042,0.7618
0,1043,0.8851
0,1044,0.7946
0,1045,0.9730
0,1046,0.7550
0,1047,0.9340
0,1048,0.7859
0,1049,0.8364
0,1050,0.8187
0,1051,0.9808
0,1052,0.9017
0,1053,0.8955
0,1054,0.8206
0,1055,0.9831
0,1056,0.8317
0,1057,0.7840
0,1058,0.8186
0,1059,0.8378
0,1060,0.7974
0,1061,0.9752
0,1062,0.8577
0,1063,0.7921
0,1064,0.8954
0,1065,0.9047
0,1066,0.8383
0,1067,0.7103
0,1068,0.8342
0,1069,0.7410
0,1070,0.8670
0,1071,0.9077
0,1072,0.7523
0,1073,0.8701
0,1074,0.7717
0,1075,0.7879
0,1076,0.7265
0,1077,0.8944
0,1078,0.8278
0,1079,0.8394
0,1080,0.7827
0,1081,0.9583
0,1082,0.9205
0,1083,0.7815
0,1084,0.9992
0,1085,0.7764
0,1086,0.8264
0,1087,0.7366
0,1088,0.7939
0,1089,0.9326
0,1090,0.7344
0,1091,0.8382
0,1092,0.8338
0,1093,0.7676
0,1094,0.8378
0,1095,0.7503
0,1096,0.8305
0,1097,0.7341
0,1098,0.7954
0,1099,0.8024
0,1100,0.8763
0,1101,0.7981
0,1102,0.8997
0,1103,0.8097
0,1104,0.9017
0,1105,0.8345
0,1106,0.9288
0,1107,0.7943
0,1108,0.8496
0,1109,0.8576
0,1110,0.7845
0,1111,0.9142
0,1112,0.8094
0,1113,0.6695
0,1114,0.8578
0,1115,0.8431
0,1116,0.7657
0,1117,0.7744
0,1118,0.8329
0,1119,0.8627
0,1120,0.7260
0,1121,0.8176
0,1122,0.7058
0,1123,0.7444
0,1124,0.8097
0,1125,0.8600
0,1126,0.7231
0,1127,0.6441
0,1128,0.8172
0,1129,0.6946
0,1130,0.7322
0,1131,0.7980
0,1132,0.8051
0,1133,0.8360
0,1134,0.9506
0,1135,0.7932
0,1136,0.6883
0,1137,0.7080
0,1138,0.9263
0,1139,0.8118
0,1140,0.7274
0,1141,0.8384
0,1142,0.8693
0,1143,0.8564
0,1144,0.7356
0,1145,0.8474
0,1146,0.8284
0,1147,1.0053
0,1148,0.8632
0,1149,0.8606
0,1150,0.7617
0,1151,0.6604
0,1152,0.8671
0,1153,0.6668
0,1154,0.7583
0,1155,0.7533
0,1156,0.9504
0,1157,0.7879
0,1158,0.8720
0,1159,0.8005
0,1160,0.7709
0,1161,0.7379
0,1162,0.7540
0,1163,0.7319
0,1164,0.7154
0,1165,0.7643
0,1166,0.8714
0,1167,0.9283
0,1168,0.9443
0,1169,0.9438
0,1170,0.7631
0,1171,0.8650
0,1172,0.8806
0,1173,0.7700
0,1174,0.8412
0,1175,0.9516
0,1176,0.8765
0,1177,0.7946
0,1178,0.8662
0,1179,0.9046
0,1180,0.6750
0,1181,0.8929
0,1182,0.8109
0,1183,0.8526
0,1184,0.7531
0,1185,0.7292
0,1186,0.8185
0,1187,0.8286
0,1188,0.8770
0,1189,0.8404
0,1190,0.7248
0,1191,0.8493
0,1192,0.8933
0,1193,0.7866
0,1194,0.9151
0,1195,0.7931
0,1196,0.8583
0,1197,0.7852
0,1198,0.7622
0,1199,0.8503
0,1200,0.7795
0,1201,0.8421
0,1202,0.7438
0,1203,0.6673
0,1204,0.8640
0,1205,0.8070
0,1206,0.8341
0,1207,0.9097
0,1208,0.7457
0,1209,0.7545
0,1210,0.7839
0,1211,0.8531
0,1212,0.7115
0,1213,0.6180
0,1214,0.7971
0,1215,0.7099
0,1216,0.7477
0,1217,0.7424
0,1218,0.8190
0,1219,0.7689
0,1220,0.9530
0,1221,0.7790
0,1222,0.8557
0,1223,0.9217
0,1224,0.7693
0,1225,0.7423
0,1226,0.7451
0,1227,0.8159
0,1228,0.8324
0,1229,0.8129
0,1230,0.8779
0,1231,0.8555
0,1232,0.6870
0,1233,0.8487
0,1234,0.8267
0,1235,0.8233
0,1236,0.8015
0,1237,0.7014
0,1238,0.7176
0,1239,0.8192
0,1240,0.7696
0,1241,0.7655
0,1242,0.8563
0,1243,0.8779
0,1244,0.8753
0,1245,0.8531
0,1246,0.7342
0,1247,0.9641
0,1248,0.8473
0,1249,0.7791
0,1250,0.8179
0,1251,0.9474
0,1252,0.7691
0,1253,0.7819
0,1254,0.7918
0,1255,0.8519
0,1256,0.7180
0,1257,0.7058
0,1258,0.8262
0,1259,0.8159
0,1260,0.8559
0,1261,0.9227
0,1262,0.8495
0,1263,0.8819
0,1264,0.7777
0,1265,0.8539
0,1266,0.7947
0,1267,0.7996
0,1268,0.9011
0,1269,0.7462
0,1270,0.8163
0,1271,0.7258
0,1272,0.8305
0,1273,0.7785
0,1274,0.8631
0,1275,0.7775
0,1276,0.9019
0,1277,0.8121
0,1278,0.6711
0,1279,0.8184
0,1280,0.8412
0,1281,0.6317
0,1282,0.8685
0,1283,0.6065
0,1284,0.7272
0,1285,0.8066
0,1286,0.7852
0,1287,0.8885
0,1288,0.7270
0,1289,0.7487
0,1290,0.8822
0,1291,0.8522
0,1292,0.9030
0,1293,0.7471
0,1294,0.6431
0,1295,0.7521
0,1296,0.6477
0,1297,0.7729
0,1298,0.6678
0,1299,0.7875
0,1300,0.6567
0,1301,0.8135
0,1302,0.8142
0,1303,0.7662
0,1304,0.8220
0,1305,0.9786
0,1306,0.7448
0,1307,0.7517
0,1308,0.7827
0,1309,0.6816
0,1310,0.9417
0,1311,0.7923
0,1312,0.8428
0,1313,0.8381
0,1314,0.8207
0,1315,0.7605
0,1316,0.7062
0,1317,0.7105
0,1318,0.8302
0,1319,0.7171
0,1320,0.7826
0,1321,0.9331
0,1322,0.7794
0,1323,0.8283
0,1324,0.9810
0,1325,0.8674
0,1326,0.8580
0,1327,0.7513
0,1328,0.7467
0,1329,0.9380
0,1330,0.7149
0,1331,0.8740
0,1332,0.9295
0,1333,0.7972
0,1334,0.8807
0,1335,0.7726
0,1336,0.8240
0,1337,0.8971
0,1338,0.7009
0,1339,0.8174
0,1340,0.7071
0,1341,0.8295
0,1342,0.9203
0,1343,0.6913
0,1344,0.6990
0,1345,0.8257
0,1346,0.7221
0,1347,0.8079
0,1348,0.6695
0,1349,0.8213
0,1350,0.6893
0,1351,0.7204
0,1352,0.7784
0,1353,0.9035
0,1354,0.6660
0,1355,0.6856
0,1356,0.8270
0,1357,0.7299
0,1358,0.7962
0,1359,0.8186
0,1360,0.6205
0,1361,0.8382
0,1362,0.7422
0,1363,0.6939
0,1364,0.8727
0,1365,0.7480
0,1366,0.7797
0,1367,0.7797
0,1368,0.8050
0,1369,0.9151
0,1370,1.0264
0,1371,0.8378
0,1372,0.8814
0,1373,0.7122
0,1374,0.8086
0,1375,0.7045
0,1376,0.8046
0,1377,0.8167
0,1378,0.7368
0,1379,0.8372
0,1380,0.8360
0,1381,0.6472
0,1382,0.7446
0,1383,0.7032
0,1384,0.8388
0,1385,0.8239
0,1386,0.7421
0,1387,0.7558
0,1388,0.7400
0,1389,0.8776
0,1390,0.9795
0,1391,0.7969
0,1392,0.9264
0,1393,0.7318
0,1394,0.7723
0,1395,0.8548
0,1396,0.9458
0,1397,0.8813
0,1398,0.8861
0,1399,0.7264
0,1400,0.9016
0,1401,0.7568
0,1402,0.7998
0,1403,0.8076
0,1404,0.9830
0,1405,0.7563
0,1406,0.8107
0,1407,0.7689
0,1408,0.7436
0,1409,0.7622
0,1410,0.7431
0,1411,0.6850
0,1412,0.8077
0,1413,0.7563
0,1414,0.7614
0,1415,0.7750
0,1416,0.8627
0,1417,0.7390
0,1418,0.7330
0,1419,0.8256
0,1420,0.7192
0,1421,0.7993
0,1422,0.7928
0,1423,0.7083
0,1424,0.7462
0,1425,0.8115
0,1426,0.7371
0,1427,0.9361
0,1428,0.8119
0,1429,0.7912
0,1430,0.6918
0,1431,0.8512
0,1432,0.7046
0,1433,0.8714
0,1434,0.7499
0,1435,0.8008
0,1436,0.8137
0,1437,0.8753
0,1438,0.8048
0,1439,0.7472
0,1440,0.9039
0,1441,0.7783
0,1442,0.7194
0,1443,0.7496
0,1444,0.7744
0,1445,0.7030
0,1446,0.9287
0,1447,0.6864
0,1448,0.8376
0,1449,0.7790
0,1450,0.7637
0,1451,0.7661
0,1452,0.8271
0,1453,0.7218
0,1454,0.8552
0,1455,0.7522
0,1456,0.8929
0,1457,0.7285
0,1458,0.8346
0,1459,0.7653
0,1460,0.6817
0,1461,0.7498
0,1462,0.7722
0,1463,0.8116
0,1464,0.8264
0,1465,0.7924
0,1466,0.7659
0,1467,0.9745
0,1468,0.8653
0,1469,0.7707
0,1470,0.7308
0,1471,0.7043
0,1472,0.7750
0,1473,0.7889
0,1474,0.7540
0,1475,0.7379
0,1476,0.8933
0,1477,0.7320
0,1478,0.8394
0,1479,0.6911
0,1480,0.8054
0,1481,0.8426
0,1482,0.6648
0,1483,0.7283
0,1484,0.8027
0,1485,0.7794
0,1486,0.7590
0,1487,0.8431
0,1488,0.7477
0,1489,0.7377
0,1490,0.8234
0,1491,0.8012
0,1492,0.7505
0,1493,0.7316
0,1494,0.7755
0,1495,0.7579
0,1496,0.8578
0,1497,0.9521
